activeharmony, tweety, 0, 1.3995921611785889, 0.03415322303771973, 0.013119935989379883, 0.0018663406372070312, 1.455956220626831, 1
abduco, tweety, 0, 0.8693156242370605, 0.03541135787963867, 0.013281106948852539, 0.001960277557373047, 0.925940752029419, 1
acct, tweety, 0, 1.843397617340088, 0.035035133361816406, 0.013316154479980469, 0.0019145011901855469, 1.8999640941619873, 2
ack, tweety, 0, 2.0268068313598633, 0.0343167781829834, 0.05598330497741699, 0.042294979095458984, 2.1998369693756104, 14
ace, tweety, 0, 2.2198610305786133, 0.03402280807495117, 0.012662172317504883, 0.0017919540405273438, 2.274092435836792, 1
activemq, tweety, 0, 2.3192145824432373, 0.0341343879699707, 0.012786626815795898, 0.0016515254974365234, 2.373439073562622, 1
adf, tweety, 0, 2.4224863052368164, 0.034032344818115234, 0.013002634048461914, 0.0017096996307373047, 2.476806163787842, 1
abduco, tweety, 1, 0.8089323043823242, 0.03516554832458496, 0.012902975082397461, 0.0018436908721923828, 0.8649568557739258, 1
activeharmony, tweety, 1, 1.0219039916992188, 0.03390216827392578, 0.01292276382446289, 0.0017554759979248047, 1.0770201683044434, 1
acpid, tweety, 0, 1.991220235824585, 0.03482985496520996, 0.0950617790222168, 0.09071922302246094, 2.2765467166900635, 22
3proxy, tweety, 0, 2.43446683883667, 0.036809682846069336, 0.0951840877532959, 0.08643889427185059, 2.7209086418151855, 22
acct, tweety, 1, 0.8372416496276855, 0.035012006759643555, 0.012914657592773438, 0.001817464828491211, 0.8924837112426758, 2
ace, tweety, 1, 0.817791223526001, 0.033944129943847656, 0.012339353561401367, 0.0017197132110595703, 0.8710668087005615, 1
advancecomp, tweety, 0, 2.889115333557129, 0.03409934043884277, 0.09420561790466309, 0.08796048164367676, 3.1684165000915527, 22
activemq, tweety, 1, 0.8169059753417969, 0.034127235412597656, 0.012356996536254883, 0.0015361309051513672, 0.8702921867370605, 1
adf, tweety, 1, 0.7991938591003418, 0.0340113639831543, 0.012577295303344727, 0.0016329288482666016, 0.8529994487762451, 1
abduco, tweety, 2, 0.8102037906646729, 0.0347752571105957, 0.01317906379699707, 0.00193023681640625, 0.8663454055786133, 1
activeharmony, tweety, 2, 0.8200223445892334, 0.03391385078430176, 0.012760400772094727, 0.0018455982208251953, 0.8741776943206787, 1
ack, tweety, 1, 1.2226722240447998, 0.03409409523010254, 0.056954383850097656, 0.04379534721374512, 1.3992822170257568, 14
acct, tweety, 2, 0.8345210552215576, 0.035044193267822266, 0.013169527053833008, 0.0018699169158935547, 0.8904287815093994, 2
