acct, tweety, 0, 1.4002678394317627, 0.03754019737243652, 0.013491153717041016, 0.001848459243774414, 1.4591708183288574, 2
ace, tweety, 0, 1.2633683681488037, 0.03600001335144043, 0.012459993362426758, 0.0017216205596923828, 1.3198323249816895, 1
adf, tweety, 0, 1.6986324787139893, 0.03647279739379883, 0.012715816497802734, 0.0015909671783447266, 1.7551393508911133, 1
ack, tweety, 0, 1.2653543949127197, 0.03618335723876953, 0.046326398849487305, 0.0373837947845459, 1.4177298545837402, 14
activeharmony, tweety, 0, 2.094841957092285, 0.03672528266906738, 0.012809038162231445, 0.0017092227935791016, 2.152855157852173, 1
abduco, tweety, 0, 1.0106847286224365, 0.03655123710632324, 0.012890338897705078, 0.001867055892944336, 1.068173885345459, 1
activemq, tweety, 0, 2.1948699951171875, 0.036013126373291016, 0.012838363647460938, 0.0016369819641113281, 2.254695177078247, 1
3proxy, tweety, 0, 2.1945037841796875, 0.03710126876831055, 0.07313060760498047, 0.07076144218444824, 2.484328031539917, 22
acct, tweety, 1, 0.9585831165313721, 0.03726959228515625, 0.013296842575073242, 0.0018510818481445312, 1.0202176570892334, 2
advancecomp, tweety, 0, 1.5518417358398438, 0.0361783504486084, 0.07462739944458008, 0.06966543197631836, 1.897296667098999, 22
ace, tweety, 1, 0.9596726894378662, 0.037955522537231445, 0.012695550918579102, 0.0018055438995361328, 1.021207332611084, 1
aeskeyfind, tweety, 0, 0.9943523406982422, 0.03789019584655762, 0.012993574142456055, 0.0016150474548339844, 1.0560414791107178, 1
adf, tweety, 1, 0.9450790882110596, 0.0369415283203125, 0.012688636779785156, 0.0016665458679199219, 1.0034220218658447, 1
aespipe, tweety, 0, 1.0246930122375488, 0.038115501403808594, 0.013655662536621094, 0.0018310546875, 1.0879456996917725, 2
aida, tweety, 0, 1.0802652835845947, 0.03687167167663574, 0.013321876525878906, 0.0016753673553466797, 1.1410882472991943, 1
albert, tweety, 0, 1.068164348602295, 0.03760838508605957, 0.026198387145996094, 0.011379241943359375, 1.178647756576538, 6
alan, tweety, 0, 1.1883223056793213, 0.03632164001464844, 0.012808799743652344, 0.0015895366668701172, 1.2467095851898193, 1
