activemq, tweety, 0, 1.610534906387329, 0.035676002502441406, 0.013551712036132812, 0.001833200454711914, 1.668917179107666, 1
ampl, tweety, 0, 1.156069278717041, 0.03691744804382324, 0.013716459274291992, 0.0019769668579101562, 1.2158915996551514, 1
activeharmony, tweety, 0, 1.7608892917633057, 0.03533816337585449, 0.013203144073486328, 0.0019421577453613281, 1.819927453994751, 1
allpaths-lg, tweety, 0, 1.899566888809204, 0.03530406951904297, 0.014444112777709961, 0.0020270347595214844, 1.9580788612365723, 2
abduco, tweety, 0, 1.2583527565002441, 0.03559112548828125, 0.01369786262512207, 0.001926422119140625, 1.3158514499664307, 1
ace, tweety, 0, 2.196528196334839, 0.035012245178222656, 0.013325929641723633, 0.0018513202667236328, 2.252995729446411, 1
anaconda3, tweety, 0, 1.11735200881958, 0.03600192070007324, 0.014888525009155273, 0.002454519271850586, 1.1772892475128174, 1
activemq, tweety, 1, 1.1179871559143066, 0.03467869758605957, 0.013257741928100586, 0.0018382072448730469, 1.1741647720336914, 1
anaconda2, tweety, 0, 1.1384844779968262, 0.03618812561035156, 0.014285802841186523, 0.002290487289428711, 1.1980342864990234, 1
adf, tweety, 0, 3.108340263366699, 0.03488445281982422, 0.013434886932373047, 0.0017871856689453125, 3.1652467250823975, 1
ampl, tweety, 1, 1.114975929260254, 0.03527069091796875, 0.013660669326782227, 0.00203704833984375, 1.1726722717285156, 1
alglib, tweety, 0, 2.8956422805786133, 0.03540158271789551, 0.013526439666748047, 0.0017971992492675781, 2.9533965587615967, 1
acct, tweety, 0, 1.1549456119537354, 0.035524606704711914, 0.013845205307006836, 0.001963376998901367, 1.2126796245574951, 2
aeskeyfind, tweety, 0, 3.3119170665740967, 0.0348210334777832, 0.01336979866027832, 0.0017621517181396484, 3.3689892292022705, 1
activeharmony, tweety, 1, 1.1067285537719727, 0.03564143180847168, 0.013178825378417969, 0.001935720443725586, 1.1641449928283691, 1
abduco, tweety, 1, 1.1017694473266602, 0.03569388389587402, 0.013495206832885742, 0.0020134449005126953, 1.1593091487884521, 1
aida, tweety, 0, 3.098573923110962, 0.03549671173095703, 0.013222694396972656, 0.0017924308776855469, 3.1557722091674805, 1
allpaths-lg, tweety, 1, 1.133493423461914, 0.035239458084106445, 0.015612125396728516, 0.0020568370819091797, 1.1931729316711426, 2
ace, tweety, 1, 1.1068010330200195, 0.035141706466674805, 0.01310420036315918, 0.001905679702758789, 1.1628541946411133, 1
agrep, tweety, 0, 3.7976620197296143, 0.03577470779418945, 0.013231992721557617, 0.0018157958984375, 3.8552708625793457, 1
ack, tweety, 0, 3.699896812438965, 0.0348973274230957, 0.08222031593322754, 0.07674741744995117, 3.930427074432373, 14
albert, tweety, 0, 3.515699863433838, 0.035237789154052734, 0.03875160217285156, 0.022014617919921875, 3.631026268005371, 6
anaconda2, tweety, 1, 1.0905003547668457, 0.03565526008605957, 0.014142036437988281, 0.0023522377014160156, 1.1490225791931152, 1
anaconda3, tweety, 1, 1.1050209999084473, 0.034976959228515625, 0.014427423477172852, 0.0023419857025146484, 1.1629917621612549, 1
aragorn, tweety, 0, 1.1453938484191895, 0.034920692443847656, 0.013541460037231445, 0.0019216537475585938, 1.2021121978759766, 1
apple-libuuid, tweety, 0, 1.162686824798584, 0.034853458404541016, 0.013387441635131836, 0.0016217231750488281, 1.21376633644104, 1
apple-libunwind, tweety, 0, 1.1680786609649658, 0.03494691848754883, 0.013442277908325195, 0.0009634494781494141, 1.2184031009674072, 1
advancecomp, tweety, 0, 3.544072151184082, 0.035214900970458984, 0.1381998062133789, 0.15644121170043945, 3.987881660461426, 22
applewmproto, tweety, 0, 1.2553086280822754, 0.03524208068847656, 0.03050827980041504, 0.014670372009277344, 1.3502371311187744, 5
apr, tweety, 0, 1.28363037109375, 0.03567790985107422, 0.036988258361816406, 0.022433042526245117, 1.3944573402404785, 8
alan, tweety, 0, 3.8958051204681396, 0.035158634185791016, 0.013232946395874023, 0.0017158985137939453, 3.9522762298583984, 1
adf, tweety, 1, 1.1090688705444336, 0.03506779670715332, 0.013278722763061523, 0.001840829849243164, 1.1655755043029785, 1
aml, tweety, 0, 3.051809310913086, 0.035123348236083984, 0.1475048065185547, 0.161024808883667, 3.5014567375183105, 23
ampl, tweety, 2, 1.101438283920288, 0.03497791290283203, 0.013071060180664062, 0.001842498779296875, 1.1579334735870361, 1
alglib, tweety, 1, 1.1046390533447266, 0.03523850440979004, 0.013534784317016602, 0.0018846988677978516, 1.161095142364502, 1
acct, tweety, 1, 1.1182637214660645, 0.035405874252319336, 0.013632774353027344, 0.0020453929901123047, 1.175689697265625, 2
acpid, tweety, 0, 3.1104633808135986, 0.03569674491882324, 0.14905261993408203, 0.16138291358947754, 3.526819944381714, 22
aeskeyfind, tweety, 1, 1.104902744293213, 0.03484320640563965, 0.013288259506225586, 0.0018162727355957031, 1.1619162559509277, 1
activeharmony, tweety, 2, 1.090078592300415, 0.03531670570373535, 0.012617111206054688, 0.0016779899597167969, 1.1458346843719482, 1
abduco, tweety, 2, 1.0968976020812988, 0.03519701957702637, 0.012937545776367188, 0.0018117427825927734, 1.152794599533081, 1
aida, tweety, 1, 1.0945312976837158, 0.035779476165771484, 0.013887882232666016, 0.001874685287475586, 1.1533174514770508, 1
allpaths-lg, tweety, 2, 1.1346313953399658, 0.0355832576751709, 0.013999700546264648, 0.0019218921661376953, 1.1927237510681152, 2
aespipe, tweety, 0, 4.60463809967041, 0.034613847732543945, 0.013427495956420898, 0.0018782615661621094, 4.660838603973389, 2
