perl-file-pushd, tweety, 0, 2.2314345836639404, 0.03577780723571777, 0.08501195907592773, 0.09673428535461426, 2.4862289428710938, 14
perl-io-prompt, tweety, 0, 2.177854061126709, 0.0352778434753418, 0.09241724014282227, 0.0946967601776123, 2.446125030517578, 17
perl-file-slurp, tweety, 0, 2.2491071224212646, 0.0358891487121582, 0.08564209938049316, 0.09355711936950684, 2.503992795944214, 14
perl-term-readline-gnu, tweety, 0, 2.2040486335754395, 0.03555870056152344, 0.08403277397155762, 0.08288383483886719, 2.4471211433410645, 14
perl-statistics-basic, tweety, 0, 2.2021172046661377, 0.03531503677368164, 0.0878458023071289, 0.09122157096862793, 2.4622578620910645, 16
cloc, tweety, 0, 2.220634937286377, 0.03563833236694336, 0.08215022087097168, 0.07781600952148438, 2.454256296157837, 14
anaconda2, tweety, 2, 1.438145637512207, 0.03535032272338867, 0.013302087783813477, 0.001992940902709961, 1.4953737258911133, 1
perl-time-piece, tweety, 0, 2.203402280807495, 0.03746819496154785, 0.0860586166381836, 0.08843445777893066, 2.4568591117858887, 14
perl-http-date, tweety, 0, 2.17452335357666, 0.03523850440979004, 0.0846705436706543, 0.08389949798583984, 2.568784713745117, 14
perl-file-homedir, tweety, 0, 2.283390760421753, 0.036028385162353516, 0.09297680854797363, 0.10433101654052734, 2.560758590698242, 15
perl-threads, tweety, 0, 2.275270462036133, 0.03548693656921387, 0.08353281021118164, 0.08531880378723145, 2.525498390197754, 14
perl-module-implementation, tweety, 0, 2.225289821624756, 0.03519630432128906, 0.09564518928527832, 0.11711955070495605, 2.5304791927337646, 19
perl-file-slurper, tweety, 0, 2.3355870246887207, 0.03615713119506836, 0.09067559242248535, 0.08980894088745117, 2.5930025577545166, 14
apple-libunwind, tweety, 1, 1.3519718647003174, 0.035288095474243164, 0.01332402229309082, 0.00022411346435546875, 1.4039318561553955, 1
perl-parse-recdescent, tweety, 0, 2.2947545051574707, 0.03563094139099121, 0.08970761299133301, 0.09443306922912598, 2.55789852142334, 15
perl-data-dumper, tweety, 0, 2.278552293777466, 0.03523850440979004, 0.08664250373840332, 0.09142708778381348, 2.6349503993988037, 14
ppopen-at, tweety, 0, 2.48508882522583, 0.03537631034851074, 0.01326608657836914, 0.001758575439453125, 2.5429420471191406, 1
perl-sub-identify, tweety, 0, 2.327976942062378, 0.03614163398742676, 0.08760619163513184, 0.0917670726776123, 2.5840842723846436, 14
perl-graph, tweety, 0, 2.4091134071350098, 0.035411834716796875, 0.08499693870544434, 0.08541226387023926, 2.6579744815826416, 14
perl-mailtools, tweety, 0, 2.4217419624328613, 0.03558230400085449, 0.08473801612854004, 0.080078125, 2.6660706996917725, 15
patch, tweety, 1, 1.350430965423584, 0.03532552719116211, 0.013520002365112305, 0.00200653076171875, 1.4085841178894043, 2
perl-sub-uplevel, tweety, 0, 2.51406192779541, 0.03618216514587402, 0.08591604232788086, 0.0834043025970459, 2.758347988128662, 14
perl-test-needs, tweety, 0, 2.362605094909668, 0.036579132080078125, 0.08780431747436523, 0.08219671249389648, 2.7726540565490723, 14
aragorn, tweety, 1, 1.3496034145355225, 0.03499460220336914, 0.013016939163208008, 0.0018754005432128906, 1.405447006225586, 1
perl-io-socket-ssl, tweety, 0, 2.4772515296936035, 0.035208940505981445, 0.09671998023986816, 0.10040998458862305, 2.8088254928588867, 17
perl-test-requires, tweety, 0, 2.5948615074157715, 0.035069942474365234, 0.08284401893615723, 0.08170080184936523, 2.838372230529785, 14
pgi, tweety, 1, 1.3630576133728027, 0.03567314147949219, 0.014301300048828125, 0.0023953914642333984, 1.4227912425994873, 1
bmake, tweety, 0, 2.8261427879333496, 0.03563809394836426, 0.01326608657836914, 0.0018336772918701172, 2.883430242538452, 1
poamsa, tweety, 1, 1.3647680282592773, 0.0349581241607666, 0.013074874877929688, 0.0018024444580078125, 1.4211044311523438, 1
aspell6-en, tweety, 1, 1.391984462738037, 0.035901784896850586, 0.014536857604980469, 0.0026628971099853516, 1.4555535316467285, 3
ace, tweety, 1, 1.5511705875396729, 0.03527426719665527, 0.013314485549926758, 0.0019991397857666016, 1.608687400817871, 1
cityhash, tweety, 1, 1.367814540863037, 0.036096811294555664, 0.013654232025146484, 0.0020384788513183594, 1.4260871410369873, 2
aspell6-de, tweety, 1, 1.3443052768707275, 0.03563070297241211, 0.014679670333862305, 0.0026159286499023438, 1.4080631732940674, 3
perl, tweety, 1, 2.1811578273773193, 0.035425424575805664, 0.07966327667236328, 0.080413818359375, 2.4159176349639893, 13
perl-xml-sax-writer, tweety, 0, 2.7692935466766357, 0.03544878959655762, 0.09165525436401367, 0.09358930587768555, 3.048494577407837, 17
cdbfasta, tweety, 1, 1.4016411304473877, 0.03487420082092285, 0.01893472671508789, 0.005519390106201172, 1.4716637134552002, 2
aspell, tweety, 1, 1.4644837379455566, 0.03528332710266113, 0.013248205184936523, 0.0018162727355957031, 1.52152419090271, 2
perl-math-matrixreal, tweety, 0, 2.919196128845215, 0.03543400764465332, 0.08371376991271973, 0.07921266555786133, 3.1611762046813965, 15
perl-dbd-sqlite, tweety, 0, 2.957141876220703, 0.035813331604003906, 0.08588933944702148, 0.09177660942077637, 3.224820613861084, 15
perl-xml-xpathengine, tweety, 0, 2.919788122177124, 0.03599381446838379, 0.08552765846252441, 0.0864863395690918, 3.1728553771972656, 14
premake-core, tweety, 1, 1.336906909942627, 0.03506064414978027, 0.01316523551940918, 0.001963376998901367, 1.3933398723602295, 1
bashtop, tweety, 1, 1.5365970134735107, 0.034627676010131836, 0.013500452041625977, 0.0020389556884765625, 1.5931110382080078, 1
pigz, tweety, 1, 1.5029981136322021, 0.03541684150695801, 0.019233226776123047, 0.0060274600982666016, 1.575253963470459, 2
bmi, tweety, 0, 2.9685258865356445, 0.03565526008605957, 0.11539220809936523, 0.10903310775756836, 3.2816925048828125, 18
acct, handy, 1, 1.3517441749572754, 0.03511452674865723, 0.013079166412353516, 0.0021681785583496094, 1.4085915088653564, 2
activeharmony, handy, 1, 1.3382368087768555, 0.035768747329711914, 0.013082265853881836, 0.0022673606872558594, 1.3958170413970947, 1
perl-perlio-gzip, tweety, 0, 3.0864784717559814, 0.03489208221435547, 0.08219289779663086, 0.0776207447052002, 3.367849588394165, 14
pstreams, tweety, 1, 1.3397417068481445, 0.03498220443725586, 0.013199567794799805, 0.0018117427825927734, 1.3966021537780762, 1
albert, handy, 0, 1.5708436965942383, 0.03523993492126465, 0.03991818428039551, 0.03411531448364258, 1.700979471206665, 6
perl-text-soundex, tweety, 0, 3.2019271850585938, 0.035588741302490234, 0.08246994018554688, 0.0841059684753418, 3.4472827911376953, 14
pmgr-collective, tweety, 1, 1.337982416152954, 0.03473210334777832, 0.01312398910522461, 0.0018208026885986328, 1.394463300704956, 1
perl-xml-filter-buffertext, tweety, 0, 3.2337450981140137, 0.035630226135253906, 0.08509039878845215, 0.08184289932250977, 3.479940414428711, 14
cbc, tweety, 1, 1.3700625896453857, 0.03553605079650879, 0.0207517147064209, 0.006465911865234375, 1.4540224075317383, 6
perl-io-stringy, tweety, 0, 3.3095693588256836, 0.0348818302154541, 0.08370375633239746, 0.08148050308227539, 3.550480365753174, 14
alglib, tweety, 2, 1.3352382183074951, 0.03509807586669922, 0.012501239776611328, 0.0015931129455566406, 1.3911895751953125, 1
perl-test-output, tweety, 0, 3.335911273956299, 0.035840749740600586, 0.08530902862548828, 0.09017562866210938, 3.5885422229766846, 14
perl-xml-parser-lite, tweety, 0, 3.3350093364715576, 0.03571057319641113, 0.08780813217163086, 0.0875246524810791, 3.591355562210083, 15
cinch, tweety, 1, 1.3908355236053467, 0.0357511043548584, 0.015752792358398438, 0.003818035125732422, 1.4546375274658203, 1
bwtool, tweety, 1, 1.360541582107544, 0.03518247604370117, 0.014591455459594727, 0.002692699432373047, 1.4232583045959473, 3
colm, tweety, 1, 1.341740369796753, 0.034766197204589844, 0.013349056243896484, 0.0018076896667480469, 1.397611379623413, 2
perl-tk, tweety, 0, 3.5544486045837402, 0.03581404685974121, 0.08569717407226562, 0.08501458168029785, 3.8063418865203857, 15
cmockery, tweety, 0, 3.3641583919525146, 0.03553962707519531, 0.14194560050964355, 0.15926384925842285, 3.779613494873047, 22
anaconda2, handy, 0, 1.336982011795044, 0.03521442413330078, 0.013637304306030273, 0.002780437469482422, 1.395552158355713, 1
perl-module-build-tiny, tweety, 0, 3.4992597103118896, 0.03662562370300293, 0.09623551368713379, 0.09427928924560547, 3.938347339630127, 18
asdcplib, tweety, 0, 3.4826180934906006, 0.03649735450744629, 0.15155816078186035, 0.18053460121154785, 3.966060161590576, 24
apple-libunwind, tweety, 2, 1.3476052284240723, 0.03548383712768555, 0.012632369995117188, 0.00021219253540039062, 1.3990094661712646, 1
perl-io-tty, tweety, 0, 3.7348203659057617, 0.036882638931274414, 0.08325004577636719, 0.0805504322052002, 3.9761505126953125, 14
ppopen-at, tweety, 1, 1.3586833477020264, 0.035166263580322266, 0.01310873031616211, 0.00182342529296875, 1.4155175685882568, 1
aragorn, tweety, 2, 1.3493146896362305, 0.034888505935668945, 0.01256251335144043, 0.0017223358154296875, 1.4051508903503418, 1
perl-yaml, tweety, 0, 3.9380178451538086, 0.03585934638977051, 0.08479619026184082, 0.08330607414245605, 4.182992696762085, 14
perl-xml-twig, tweety, 0, 3.604353189468384, 0.03554034233093262, 0.16016149520874023, 0.2623109817504883, 4.217415809631348, 40
patch, tweety, 2, 1.4692182540893555, 0.03549027442932129, 0.013482093811035156, 0.0017108917236328125, 1.5267679691314697, 2
poamsa, tweety, 2, 1.335575819015503, 0.034900665283203125, 0.012384653091430664, 0.0015676021575927734, 1.3910582065582275, 1
bmake, tweety, 1, 1.3519561290740967, 0.03556966781616211, 0.013192415237426758, 0.0019555091857910156, 1.4095509052276611, 1
pgi, tweety, 2, 1.359349250793457, 0.0357205867767334, 0.01376795768737793, 0.002150297164916992, 1.4183666706085205, 1
aspell6-en, tweety, 2, 1.3738605976104736, 0.03580641746520996, 0.013985872268676758, 0.0024156570434570312, 1.4365808963775635, 3
ace, tweety, 2, 1.3363714218139648, 0.035311222076416016, 0.012825727462768555, 0.001764535903930664, 1.3932123184204102, 1
cityhash, tweety, 2, 1.3538997173309326, 0.03621077537536621, 0.013159513473510742, 0.0018067359924316406, 1.4120826721191406, 2
aspell6-de, tweety, 2, 1.341628074645996, 0.03571319580078125, 0.013881683349609375, 0.0023796558380126953, 1.403907060623169, 3
aspell, tweety, 2, 1.3359012603759766, 0.03527712821960449, 0.012798070907592773, 0.0015943050384521484, 1.3927383422851562, 2
perl-clone-choose, tweety, 1, 2.135822296142578, 0.035118818283081055, 0.08148431777954102, 0.08385229110717773, 2.38211727142334, 14
cdbfasta, tweety, 2, 1.3700520992279053, 0.03526592254638672, 0.01855015754699707, 0.005483865737915039, 1.4398295879364014, 2
perl-clone, tweety, 1, 2.1547536849975586, 0.0351107120513916, 0.08216285705566406, 0.08509945869445801, 2.397461414337158, 14
premake-core, tweety, 2, 1.3600082397460938, 0.03506588935852051, 0.012711048126220703, 0.0017769336700439453, 1.4176404476165771, 1
bashtop, tweety, 2, 1.3338687419891357, 0.0352785587310791, 0.012723207473754883, 0.0018088817596435547, 1.390345573425293, 1
activeharmony, handy, 2, 1.33856201171875, 0.03583717346191406, 0.013449907302856445, 0.0023615360260009766, 1.396970272064209, 1
acct, handy, 2, 1.3685753345489502, 0.03515195846557617, 0.013290882110595703, 0.0022687911987304688, 1.4260332584381104, 2
pigz, tweety, 2, 1.391465663909912, 0.03576493263244629, 0.01888871192932129, 0.005925893783569336, 1.464078426361084, 2
perl-log-log4perl, tweety, 1, 2.1356565952301025, 0.034863948822021484, 0.07888627052307129, 0.07938528060913086, 2.367794990539551, 14
pstreams, tweety, 2, 1.3461713790893555, 0.035425424575805664, 0.0131988525390625, 0.0015957355499267578, 1.4031033515930176, 1
perl-cpan-meta-check, tweety, 1, 2.136748790740967, 0.03534102439880371, 0.08299732208251953, 0.08570599555969238, 2.3905751705169678, 15
perl-extutils-pkgconfig, tweety, 1, 2.139085054397583, 0.03520822525024414, 0.0815117359161377, 0.08191132545471191, 2.3855738639831543, 14
perl-file-pushd, tweety, 1, 2.144305944442749, 0.03569602966308594, 0.08189105987548828, 0.0842280387878418, 2.3890292644500732, 14
cloc, tweety, 1, 2.1351521015167236, 0.03514361381530762, 0.0805363655090332, 0.08089947700500488, 2.3746378421783447, 14
perl-time-piece, tweety, 1, 2.1487011909484863, 0.03585529327392578, 0.08158516883850098, 0.08524608612060547, 2.4013988971710205, 14
pmgr-collective, tweety, 2, 1.3561460971832275, 0.03547263145446777, 0.012726545333862305, 0.0016031265258789062, 1.4122257232666016, 1
perl-threads, tweety, 1, 2.1236047744750977, 0.03515458106994629, 0.0814504623413086, 0.08670186996459961, 2.3669416904449463, 14
perl-http-date, tweety, 1, 2.1291685104370117, 0.03541994094848633, 0.08163857460021973, 0.07976698875427246, 2.3916640281677246, 14
cbc, tweety, 2, 1.360234260559082, 0.03529024124145508, 0.019946813583374023, 0.006011962890625, 1.4406521320343018, 6
perl-file-slurper, tweety, 1, 2.146745204925537, 0.0361020565032959, 0.0843043327331543, 0.08961033821105957, 2.402707815170288, 14
perl-term-readline-gnu, tweety, 1, 2.255296468734741, 0.03509259223937988, 0.08233261108398438, 0.08270883560180664, 2.4974400997161865, 14
perl-sub-identify, tweety, 1, 2.155913829803467, 0.03534746170043945, 0.08207058906555176, 0.08607196807861328, 2.3992812633514404, 14
perl-graph, tweety, 1, 2.127011775970459, 0.03513741493225098, 0.08165693283081055, 0.08582377433776855, 2.370879650115967, 14
alglib, handy, 0, 1.340717077255249, 0.0352935791015625, 0.013163328170776367, 0.002024412155151367, 1.3975834846496582, 1
perl-file-homedir, tweety, 1, 2.218299627304077, 0.035681724548339844, 0.08883142471313477, 0.0912621021270752, 2.479095697402954, 15
perl-mailtools, tweety, 1, 2.132918357849121, 0.035224199295043945, 0.08388185501098633, 0.08257484436035156, 2.3765552043914795, 15
perl-data-dumper, tweety, 1, 2.2263033390045166, 0.03515124320983887, 0.08262300491333008, 0.08583569526672363, 2.479689359664917, 14
perl-statistics-basic, tweety, 1, 2.3334848880767822, 0.03494596481323242, 0.08649873733520508, 0.10213351249694824, 2.6027731895446777, 16
perl-module-implementation, tweety, 1, 2.2591331005096436, 0.03500080108642578, 0.0925755500793457, 0.1201939582824707, 2.563326597213745, 19
bwtool, tweety, 2, 1.3412723541259766, 0.03493618965148926, 0.014163732528686523, 0.002636432647705078, 1.4031500816345215, 3
cinch, tweety, 2, 1.3782963752746582, 0.03578472137451172, 0.015156030654907227, 0.0035331249237060547, 1.441711664199829, 1
albert, handy, 1, 1.5611178874969482, 0.03468632698059082, 0.03633689880371094, 0.035805463790893555, 1.6889958381652832, 6
perl-io-prompt, tweety, 1, 2.426938772201538, 0.03490018844604492, 0.08741927146911621, 0.09116840362548828, 2.700437068939209, 17
perl-sub-uplevel, tweety, 1, 2.1498451232910156, 0.036400556564331055, 0.0838460922241211, 0.08733487129211426, 2.3994264602661133, 14
perl-parse-recdescent, tweety, 1, 2.353752851486206, 0.0354008674621582, 0.08633589744567871, 0.08982419967651367, 2.609358310699463, 15
perl-test-needs, tweety, 1, 2.169464111328125, 0.035806894302368164, 0.08227109909057617, 0.08060669898986816, 2.4207513332366943, 14
colm, tweety, 2, 1.3452510833740234, 0.03497505187988281, 0.012766361236572266, 0.0015900135040283203, 1.400991678237915, 2
perl-test-requires, tweety, 1, 2.1310930252075195, 0.034636735916137695, 0.07990646362304688, 0.08177566528320312, 2.3664956092834473, 14
anaconda2, handy, 1, 1.3354713916778564, 0.03507113456726074, 0.013254880905151367, 0.0026361942291259766, 1.3928561210632324, 1
bind9, tweety, 0, 4.704936504364014, 0.03525352478027344, 0.15805649757385254, 0.24431943893432617, 5.2734479904174805, 25
perl-file-slurp, tweety, 1, 2.5905661582946777, 0.03564810752868652, 0.08027911186218262, 0.08143448829650879, 2.8305647373199463, 14
perl-io-socket-ssl, tweety, 1, 2.24198317527771, 0.0350489616394043, 0.0938100814819336, 0.10507369041442871, 2.5312867164611816, 17
ppopen-at, tweety, 2, 1.3267278671264648, 0.03524899482727051, 0.01255178451538086, 0.001603841781616211, 1.3827149868011475, 1
perl, tweety, 2, 2.1533613204956055, 0.035581111907958984, 0.08021736145019531, 0.08150482177734375, 2.3880972862243652, 13
apple-libunwind, handy, 0, 1.4455032348632812, 0.035344600677490234, 0.012786626815795898, 0.00024199485778808594, 1.496824026107788, 1
perl-xml-sax-writer, tweety, 1, 2.159006118774414, 0.035516977310180664, 0.08771991729736328, 0.09690046310424805, 2.435960292816162, 17
perl-math-matrixreal, tweety, 1, 2.1226885318756104, 0.034874677658081055, 0.08091616630554199, 0.07912397384643555, 2.359715700149536, 15
acpid, tweety, 1, 3.24349308013916, 0.03563237190246582, 0.14072871208190918, 0.1590101718902588, 3.6605451107025146, 22
aragorn, handy, 0, 1.3478994369506836, 0.03474712371826172, 0.012964487075805664, 0.002246856689453125, 1.4049899578094482, 1
perl-dbd-sqlite, tweety, 1, 2.162160634994507, 0.035424232482910156, 0.08485174179077148, 0.09443354606628418, 2.4238829612731934, 15
perl-xml-xpathengine, tweety, 1, 2.17427134513855, 0.03570985794067383, 0.08234548568725586, 0.08667731285095215, 2.4264984130859375, 14
patch, handy, 0, 1.3504266738891602, 0.03525185585021973, 0.013092517852783203, 0.0022881031036376953, 1.4079341888427734, 2
poamsa, handy, 0, 1.350687026977539, 0.03500866889953613, 0.012819766998291016, 0.002022981643676758, 1.4067504405975342, 1
bmake, tweety, 2, 1.3588788509368896, 0.0353848934173584, 0.012659788131713867, 0.0016956329345703125, 1.415102243423462, 1
pgi, handy, 0, 1.3647007942199707, 0.03543567657470703, 0.014046907424926758, 0.002850770950317383, 1.4239354133605957, 1
perl-perlio-gzip, tweety, 1, 2.137479782104492, 0.034600019454956055, 0.08012676239013672, 0.08036041259765625, 2.375943899154663, 14
ace, handy, 0, 1.3416674137115479, 0.0349729061126709, 0.012986898422241211, 0.0022735595703125, 1.3983943462371826, 1
aspell6-en, handy, 0, 1.3799917697906494, 0.03579282760620117, 0.01452779769897461, 0.0034465789794921875, 1.4435529708862305, 3
cityhash, handy, 0, 1.3473129272460938, 0.03621959686279297, 0.013170242309570312, 0.002324819564819336, 1.4056098461151123, 2
perl-text-soundex, tweety, 1, 2.150968074798584, 0.03551435470581055, 0.0802907943725586, 0.0833895206451416, 2.3953042030334473, 14
aspell6-de, handy, 0, 1.3641858100891113, 0.035611867904663086, 0.014316797256469727, 0.003394603729248047, 1.4288246631622314, 3
perl-xml-filter-buffertext, tweety, 1, 2.162367105484009, 0.03505301475524902, 0.08266711235046387, 0.08283233642578125, 2.404846668243408, 14
perl-io-stringy, tweety, 1, 2.141486167907715, 0.03462982177734375, 0.081298828125, 0.08100748062133789, 2.3747968673706055, 14
aspell, handy, 0, 1.3484976291656494, 0.03532719612121582, 0.01309823989868164, 0.0020933151245117188, 1.4065492153167725, 2
cdbfasta, handy, 0, 1.3689477443695068, 0.03511691093444824, 0.01857471466064453, 0.008823633193969727, 1.4421255588531494, 2
premake-core, handy, 0, 1.3345448970794678, 0.035262346267700195, 0.012912750244140625, 0.002234220504760742, 1.391721248626709, 1
perl-test-output, tweety, 1, 2.1707184314727783, 0.035413265228271484, 0.08118343353271484, 0.08060050010681152, 2.4089012145996094, 14
perl-xml-parser-lite, tweety, 1, 2.164436101913452, 0.035236358642578125, 0.08504128456115723, 0.09007406234741211, 2.4256041049957275, 15
bashtop, handy, 0, 1.3329722881317139, 0.03477883338928223, 0.01325082778930664, 0.002480745315551758, 1.3896095752716064, 1
activeharmony, trendy, 0, 1.3529839515686035, 0.03571772575378418, 0.013498067855834961, 0.002348184585571289, 1.411393642425537, 1
acct, trendy, 0, 1.3519048690795898, 0.034865379333496094, 0.013193130493164062, 0.002186298370361328, 1.4090168476104736, 2
pstreams, handy, 0, 1.3371844291687012, 0.03494834899902344, 0.012895345687866211, 0.002022266387939453, 1.3940095901489258, 1
pmgr-collective, handy, 0, 1.3490846157073975, 0.03554391860961914, 0.01304483413696289, 0.0020744800567626953, 1.406449556350708, 1
pigz, handy, 0, 1.497485637664795, 0.035416364669799805, 0.0192263126373291, 0.009476661682128906, 1.57291841506958, 2
perl-io-tty, tweety, 1, 2.1575467586517334, 0.03590250015258789, 0.08097648620605469, 0.0814814567565918, 2.396517038345337, 14
perl-tk, tweety, 1, 2.2963759899139404, 0.0358729362487793, 0.08412647247314453, 0.0867924690246582, 2.549891710281372, 15
cbc, handy, 0, 1.3610000610351562, 0.035935163497924805, 0.02006816864013672, 0.008755207061767578, 1.4467744827270508, 6
bmi, tweety, 1, 2.7973642349243164, 0.03547406196594238, 0.11806535720825195, 0.12053060531616211, 3.0967283248901367, 18
perl-module-build-tiny, tweety, 1, 2.232252359390259, 0.03609919548034668, 0.09265017509460449, 0.09762310981750488, 2.5339882373809814, 18
alsa-lib, tweety, 0, 6.642879962921143, 0.035565853118896484, 0.4792764186859131, 0.7717971801757812, 7.996227264404297, 75
perl-yaml, tweety, 1, 2.1589975357055664, 0.03526592254638672, 0.08143758773803711, 0.0839533805847168, 2.405519962310791, 14
perl-clone-choose, tweety, 2, 2.1419641971588135, 0.03545117378234863, 0.08338189125061035, 0.09130072593688965, 2.4027209281921387, 14
perl-clone, tweety, 2, 2.178539276123047, 0.035742759704589844, 0.08509063720703125, 0.09269356727600098, 2.4422948360443115, 14
poamsa, handy, 1, 1.331390142440796, 0.035497426986694336, 0.012607336044311523, 0.0019447803497314453, 1.3871047496795654, 1
patch, handy, 1, 1.3569860458374023, 0.03506827354431152, 0.012877941131591797, 0.00232696533203125, 1.414015769958496, 2
bmake, handy, 0, 1.3466200828552246, 0.03555727005004883, 0.012969255447387695, 0.002224445343017578, 1.4045040607452393, 1
aragorn, handy, 1, 1.4667327404022217, 0.03521275520324707, 0.012853860855102539, 0.002191781997680664, 1.5243794918060303, 1
ace, handy, 1, 1.3306283950805664, 0.03541302680969238, 0.012911796569824219, 0.002203226089477539, 1.3878059387207031, 1
pgi, handy, 1, 1.3673264980316162, 0.03590536117553711, 0.013771295547485352, 0.0027251243591308594, 1.427431583404541, 1
perl-log-log4perl, tweety, 2, 2.1212522983551025, 0.03539466857910156, 0.08118391036987305, 0.08277535438537598, 2.368826389312744, 14
