activeharmony, tweety, 0, 0.2687568664550781, 0.00537419319152832, 0.013215065002441406, 0.0016880035400390625, 0.30250096321105957, 1
acpid, tweety, 0, 0.3177652359008789, 0.00481414794921875, 0.04020881652832031, 0.024990081787109375, 0.4976809024810791, 21
activeharmony, tweety, 1, 0.2566030025482178, 0.004836559295654297, 0.012851715087890625, 0.0013706684112548828, 0.2840096950531006, 1
activemq, tweety, 0, 0.27575063705444336, 0.005200386047363281, 0.012200355529785156, 0.0012373924255371094, 0.3035757541656494, 1
ace, tweety, 0, 0.27352023124694824, 0.004651784896850586, 0.011504650115966797, 0.0015444755554199219, 0.3019580841064453, 1
ack, tweety, 0, 0.29393935203552246, 0.0049588680267333984, 0.028779029846191406, 0.015217781066894531, 0.413010835647583, 13
acct, tweety, 0, 0.27756285667419434, 0.004657745361328125, 0.011774301528930664, 0.0016627311706542969, 0.3060920238494873, 1
activeharmony, tweety, 2, 0.2560384273529053, 0.004589080810546875, 0.011152982711791992, 0.0012433528900146484, 0.28072261810302734, 1
abduco, tweety, 0, 0.2807159423828125, 0.004754543304443359, 0.012028694152832031, 0.0017054080963134766, 0.3099048137664795, 1
activemq, tweety, 1, 0.26486778259277344, 0.00479435920715332, 0.011450767517089844, 0.001155853271484375, 0.28931164741516113, 1
adf, tweety, 0, 0.2680971622467041, 0.004618644714355469, 0.011533737182617188, 0.0011718273162841797, 0.2930786609649658, 1
acpid, tweety, 1, 0.3048410415649414, 0.005114555358886719, 0.03593039512634277, 0.019627094268798828, 0.4711635112762451, 21
3proxy, tweety, 0, 0.33563971519470215, 0.006661891937255859, 0.038622379302978516, 0.024422407150268555, 0.5144939422607422, 21
ace, tweety, 1, 0.2631373405456543, 0.004604816436767578, 0.011282205581665039, 0.0012652873992919922, 0.28789830207824707, 1
acct, tweety, 1, 0.2653954029083252, 0.005002260208129883, 0.01175546646118164, 0.0013058185577392578, 0.2913033962249756, 1
aeskeyfind, tweety, 0, 0.27507662773132324, 0.005415439605712891, 0.011528730392456055, 0.0015337467193603516, 0.30486464500427246, 1
advancecomp, tweety, 0, 0.31084680557250977, 0.004659414291381836, 0.03668618202209473, 0.021947145462036133, 0.47873497009277344, 21
ack, tweety, 1, 0.282787561416626, 0.004759311676025391, 0.025886058807373047, 0.01071310043334961, 0.3942694664001465, 13
abduco, tweety, 1, 0.26860761642456055, 0.004800319671630859, 0.011867523193359375, 0.0012409687042236328, 0.29382896423339844, 1
alan, tweety, 0, 0.26822710037231445, 0.004685640335083008, 0.011476755142211914, 0.0012595653533935547, 0.2961597442626953, 1
aida, tweety, 0, 0.2770218849182129, 0.004885196685791016, 0.011515378952026367, 0.001180410385131836, 0.30469202995300293, 1
