r-rngtools, 43281, 792851
r-rsvd, 42618, 763323
r-rncl, 43330, 803837
r-rspectra, 42751, 769375
r-runit, 42435, 757441
r-reshape, 42580, 763267
r-rhdf5, 42603, 766497
r-rsolnp, 42479, 760260
r-reticulate, 42845, 772180
r-rmysql, 44066, 789810
r-rmariadb, 43753, 819435
r-rstudioapi, 42408, 757415
r-rsqlite, 43976, 834860
r-rnexml, 45525, 898187
r-reshape2, 42865, 775095
r-scattermore, 45747, 935673
r-scater, 52305, 1214248
r-rvcheck, 42633, 763358
r-rstantools, 42775, 780341
r-rsamtools, 44460, 820272
r-scrime, 42402, 757373
r-rmarkdown, 44048, 825558
r-sdmtools, 42596, 766141
r-rematch2, 43593, 811290
r-rgexf, 43455, 816858
r-rtracklayer, 45944, 854728
r-reprex, 44525, 861921
r-rhmmer, 44881, 862564
r-rgdal, 47655, 897631
r-reproducible, 44644, 870664
r-rgl, 47472, 1020725
r-quantro, 55465, 1285067
r-snpstats, 42810, 772112
r-rstan, 46415, 969105
r-rnaseqmap, 48260, 989608
r-rms, 47912, 1053479
r-som, 42439, 757469
r-rstatix, 50842, 1119916
r-rminer, 54531, 1339206
r-reportingtools, 58396, 1403991
r-seqlogo, 42407, 757408
r-sourcetools, 42437, 757455
r-sfsmisc, 42489, 757566
r-snowfall, 42491, 760288
r-spatial, 42499, 760327
r-spacetime, 42722, 772097
r-seqinr, 43437, 817886
r-sp, 42465, 760261
r-sqldf, 44119, 846401
r-splitstackshape, 42533, 760562
r-shape, 42438, 757462
r-spatialpack, 42488, 760288
r-segmented, 42406, 757401
r-sparsematrixstats, 42716, 771898
r-shiny, 43666, 816539
r-spam, 42459, 760223
r-servr, 43020, 789725
r-singlecellexperiment, 44774, 831299
r-sparsem, 42439, 757469
r-shortread, 46049, 866548
r-scatterpie, 46803, 987723
r-shadowtext, 45748, 935675
r-snprelate, 42508, 760365
r-snakecase, 42704, 769225
r-spatstat-utils, 42430, 757441
r-selectr, 42765, 771995
r-sitmo, 42516, 760396
r-subplex, 42438, 757462
r-sn, 43170, 792309
r-sm, 42437, 757458
r-siggenes, 42959, 780784
r-snow, 42436, 757448
r-scuttle, 45696, 862519
r-splancs, 42526, 763116
r-stabledist, 42435, 757441
r-stringi, 42539, 757806
r-stringfish, 42563, 763453
r-statnet-common, 42581, 765974
r-spatstat-data, 42692, 766217
r-sseq, 42597, 765999
r-statmod, 42437, 757455
r-strucchange, 42615, 766169
r-shinydashboard, 43717, 819690
r-timedate, 42437, 757455
r-sf, 48113, 922034
r-sctransform, 46218, 965221
r-simpleaffy, 46310, 932508
r-spdep, 48972, 966466
r-shinystan, 49062, 1108421
r-spades-tools, 52389, 1160050
r-spades-core, 52420, 1165444
r-smoof, 48288, 1065253
r-spades-addins, 55969, 1330542
r-sessioninfo, 42746, 774547
r-testit, 42406, 757401
r-urltools, 42533, 763276
r-somaticsignatures, 57711, 1377120
r-spatialeco, 55630, 1346731
r-spades, 56238, 1350818
r-tclust, 42441, 757483
rabbitmq, 2401, 1999
r-triebeard, 42472, 760304
r-shinyjs, 43732, 819939
ramulator, 2401, 1999
randfold, 2417, 2803
r-tigris, 50784, 1052589
randrproto, 2512, 4611
r-viridislite, 42436, 757448
rasdaemon, 3143, 20479
r-waldo, 43678, 817669
r-urca, 42657, 763374
r-shinythemes, 43695, 819400
r-utf8, 42440, 757476
r-trust, 42436, 757448
r-vfs, 42591, 768723
r-v8, 42620, 766221
r-vipor, 42436, 757448
r-vcd, 42688, 771704
r-topgo, 44881, 868419
r-units, 42620, 764379
r-visnetwork, 43002, 783635
r-vioplot, 42598, 766013
r-varselrf, 42538, 760386
r-vctrs, 42875, 772212
r-uwot, 43187, 795993
r-webshot, 42848, 788008
r-vcfr, 45085, 881302
r-teachingdemos, 42436, 757448
r-xlsxjars, 42511, 761531
r-suppdists, 42428, 757427
r-seurat, 60250, 1674134
raptor2, 6258, 87241
r3d, 42190, 749544
r-tsne, 42404, 757387
r-tximportdata, 42402, 757373
re2c, 2401, 1999
readfq, 2401, 1999
r-tensor, 42403, 757380
r-withr, 42480, 757553
readline, 2547, 4724
recordproto, 2512, 4611
redis, 2407, 2041
recon, 2914, 12702
r-xfun, 42404, 757387
r-spem, 42695, 768969
rasqal, 6276, 88283
r-ucminf, 42402, 757373
r-trimcluster, 42437, 757455
r-truncdist, 42457, 760214
r-speedglm, 42649, 766134
r-tseries, 42851, 778260
r-svglite, 42541, 763596
r-tfisher, 43279, 798144
r-tinytex, 42459, 760240
r-udunits2, 42460, 758395
r-tfmpvalue, 42524, 760417
r-stargazer, 42402, 757373
r-tester, 42435, 757441
r-summarizedexperiment, 44723, 828132
r-squash, 42404, 757387
r-tidyselect, 43764, 815259
r-tidygraph, 44832, 863917
r-testthat, 44779, 879104
r-tmixclust, 43582, 817641
r-usethis, 44976, 896596
r-tidyr, 44499, 847049
r-zlibbioc, 42407, 757408
r-tictoc, 42435, 757441
r-squarem, 42436, 757448
r-tiff, 42448, 757822
r-tmvnsim, 42402, 757373
r-spdata, 42630, 768989
r-tweenr, 42695, 768996
r-systemfonts, 42470, 760474
r-survival, 42659, 763432
r-shinyfiles, 44511, 859908
r-spatstat, 43212, 792521
r-tibble, 43568, 808437
r-th-data, 42777, 769165
r-stanheaders, 42794, 772220
r-sys, 42403, 757380
r-truncnorm, 42424, 757419
r-ttr, 42690, 769206
r-stringr, 42675, 766316
renderproto, 2512, 4611
r-zip, 42403, 757380
raja, 45637, 763469
r-zoo, 42549, 760440
r-vsn, 46309, 964811
r-tximport, 42407, 757408
r-tensora, 42437, 757455
r-variantannotation, 51556, 1057851
r-viridis, 45789, 938623
repeatscout, 2941, 14298
r-zcompositions, 42873, 774811
r-xml2, 42561, 763362
r-watermelon, 56491, 1341987
r-tarifx, 42895, 778025
r-xlconnect, 42664, 765684
r-zeallot, 42402, 757373
r-survey, 43021, 780982
r-xml, 42472, 757660
r-xlconnectjars, 42532, 762058
r-xnomial, 42435, 757441
r-uuid, 42436, 757448
r-yaimpute, 42435, 757441
r-xtable, 42437, 757455
r-vgam, 42545, 757702
r-xmapbridge, 42440, 757476
r-xts, 42580, 763243
r-wk, 42424, 760146
r-yaml, 42406, 757401
r-whisker, 42403, 757380
r-xopen, 42649, 774460
r-vegan, 43046, 778165
r-xgboost, 43141, 778778
r-xvector, 43033, 770194
r-xlsx, 42558, 764958
r-yaqcaffy, 46345, 935510
r-upsetr, 45783, 938713
r-spatialreg, 49050, 970814
r-taxizedb, 47083, 928560
rapidjson, 42175, 749497
r-sva, 46201, 938750
re2, 42180, 749508
r-threejs, 46770, 989994
r-txdb-hsapiens-ucsc-hg19-knowngene, 50967, 1050620
r-txdb-hsapiens-ucsc-hg18-knowngene, 50967, 1050620
ruby-rubyinline, 6406, 90636
r-tidyverse, 49884, 1111177
r-tfbstools, 51519, 1147963
r-tidycensus, 51603, 1086306
rclone, 42156, 749474
rdma-core, 42132, 746811
raxml, 42249, 751216
redundans, 42534, 759150
r-xde, 45881, 930598
r-wgcna, 48792, 1102680
raxml-ng, 42205, 751641
reframe, 43208, 786060
sabre, 2437, 2869
rdp-classifier, 42148, 749766
rdkit, 42238, 750134
rdptools, 42187, 753045
rnaz, 2401, 1999
revocap-refiner, 2401, 1999
ravel, 42414, 756327
recorder, 42194, 751730
ragel, 2416, 2798
rngstreams, 2401, 1999
rna-seqc, 2554, 3102
rlwrap, 2569, 5543
rename, 2909, 12689
ruby-tmuxinator, 6468, 93012
ruby-xdg, 6374, 89447
roctracer-dev-api, 2409, 2055
rsbench, 2402, 2006
rt-tests, 2401, 1999
rtax, 2417, 2803
resourceproto, 2512, 4611
rstart, 2539, 5787
routino, 2563, 6274
samblaster, 2402, 2006
rendercheck, 3448, 30890
redland, 6300, 89452
ruby-thor, 6384, 89469
rnpletal, 6391, 90299
ruby-terminal-table, 6409, 90642
rpcsvc-proto, 6242, 86212
reditools, 50267, 937619
ruby-mustache, 6384, 89469
ruby, 6358, 88410
ruby-rake, 6384, 89469
ruby-asciidoctor, 6383, 89467
ruby-erubis, 6375, 89454
ruby-narray, 6382, 89470
ruby-hpricot, 6374, 89447
ruby-rdiscount, 6384, 89469
sandbox, 6440, 92439
ruby-ronn, 6470, 93017
scan-for-matches, 2401, 1999
scalpel, 2934, 12746
rhash, 2401, 1999
random123, 2403, 2013
rinetd, 3013, 16323
r-yarn, 55895, 1310258
scrnsaverproto, 2512, 4611
screen, 2561, 4822
sed, 2401, 1999
scripts, 3373, 28204
sctk, 2404, 2020
ruby-unicode-display-width, 6384, 89469
ruby-zentest, 6381, 89463
rocm-smi, 6326, 87406
scons, 6641, 89262
sentieon-genomics, 2402, 2006
seqkit, 2401, 1999
seqtk, 2439, 2883
setserial, 2401, 1999
seqprep, 2436, 2864
sessreg, 2543, 5797
setxkbmap, 3411, 29687
shapeit, 2401, 1999
shadow, 2403, 2013
rocksdb, 42641, 759372
rempi, 42175, 751669
saws, 6259, 87250
serf, 6994, 98876
seacas, 29577, 27274
shc, 2405, 2027
shocklibs, 2401, 1999
repeatmodeler, 43513, 785597
showfont, 2621, 9322
sickle, 2437, 2869
signify, 2469, 3723
rocfft, 42360, 750209
shared-mime-info, 7798, 124283
repeatmasker, 43375, 778376
r-yapsa, 59304, 1486476
sensei, 46661, 43419
revocap-coupler, 42148, 751042
rocrand, 42706, 751416
ross, 42199, 751307
roctracer-dev, 42932, 757102
rpm, 45130, 805812
rocsparse, 42837, 754452
rocsolver, 43318, 764199
rocthrust, 42851, 754590
sl, 2544, 4703
racon, 42321, 749874
slang, 2402, 2006
simde, 6720, 91737
sloccount, 2428, 2851
rmats, 42160, 749669
redland-bindings, 42231, 753178
rmlab, 42369, 752934
ripgrep, 42148, 749416
rdc, 42823, 766497
ruby-svn2git, 42458, 760584
rsyslog, 42274, 753582
rsync, 42215, 750831
rrdtool, 42215, 750697
samtools, 42385, 753862
rgb, 42699, 768507
smartmontools, 2401, 1999
rose, 42382, 752707
singularity-legacy, 42187, 128696
smartdenovo, 2426, 2015
sdl2, 42275, 749802
snap-berkeley, 2561, 3086
smalt, 2401, 1999
rocm-smi-lib, 42132, 746818
rtags, 42286, 751679
scs, 42168, 751458
ruby-gnuplot, 42373, 757630
root, 49493, 903709
scrot, 42281, 757276
rocm-cmake, 42132, 746817
salmon-tddft, 43939, 776039
rng-tools, 42324, 756371
rust, 42132, 746841
sambamba, 42419, 758075
satsuma2, 42172, 749476
sblim-sfcc, 42170, 749922
scotch, 42239, 751634
snptest, 2401, 1999
snpeff, 2542, 3059
regcm, 43576, 792260
sofa-c, 2401, 1999
sonlib, 2402, 2006
sbp, 42172, 749476
sentencepiece, 42326, 751505
scorep, 43009, 763701
remhos, 86008, 1199178
smproxy, 3701, 39806
smof, 6320, 87364
scallop, 42322, 755773
soapdenovo2, 2402, 2006
sparsehash, 2401, 1999
speex, 2401, 1999
sparse, 2407, 2017
spherepack, 2401, 1999
sox, 3354, 28047
shark, 42180, 749618
rocm-opencl, 42132, 746787
rccl, 42546, 750783
seqan, 42406, 751778
shtools, 42360, 756392
shengbte, 42221, 754239
shortstack, 42892, 771888
rocm-openmp-extras, 42693, 756842
sfcgal, 42444, 756496
scr, 43086, 796395
rankstr, 42180, 751244
rstudio, 44931, 845295
singularityce, 42216, 750832
shuffile, 42252, 755883
signalp, 42372, 757620
simplemoc, 42156, 751062
shiny-server, 42549, 758153
siesta, 43689, 806694
sparskit, 2413, 2035
sollya, 6496, 93999
rocm-device-libs, 42132, 746794
ray, 42178, 751230
scorec-core, 42590, 764099
skilion-onedrive, 42182, 752406
shapelib, 42172, 749476
sse2neon, 2401, 1999
spectrum-mpi, 2405, 1998
squid, 2401, 1999
sleef, 42185, 749650
sqlite, 2648, 6580
sspace-longread, 2909, 12689
sspace-standard, 2959, 14615
sshpass, 3147, 20507
sst-dumpi, 3166, 20531
scalasca, 43107, 768649
slider, 42174, 750056
rocketmq, 42161, 749823
singularity, 42132, 746821
skopeo, 44104, 783483
simgrid, 42312, 749987
slf4j, 42158, 749919
sbml, 45368, 847684
simmetrix-simmodsuite, 42222, 751272
sionlib, 42148, 751042
sbt, 42151, 749787
spm, 2572, 7061
slurm, 42132, 746800
savanna, 48822, 902055
samrai, 42446, 757651
sqlcipher, 3087, 15226
rocm-bandwidth-test, 42360, 750105
ssmtp, 6284, 87425
srilm, 6689, 96374
rockstar, 42157, 749443
sniffles, 42233, 752549
scipoptsuite, 42196, 749988
rocblas, 42922, 760086
rocprofiler-dev, 42487, 750564
sirius, 63172, 962659
rocminfo, 42132, 746799
rocm-tensile, 42777, 752723
rsem, 43004, 768945
redset, 42307, 760465
rr, 42249, 756005
rocm-validation-suite, 43362, 764294
rocprim, 42563, 750920
rocm-dbgapi, 42352, 750094
rocm-gdb, 42624, 756007
rust-bindgen, 42154, 749544
rocm-debug-agent, 42939, 759288
rocm-clang-ocl, 42450, 750380
rodinia, 43856, 766792
shiro, 42170, 749946
revbayes, 42213, 751453
sio, 42198, 749682
sortmerna, 42203, 749620
soapdenovo-trans, 42408, 756606
shapeit4, 42269, 753450
somatic-sniper, 42178, 749604
sdl2-image, 42291, 752408
salmon, 42862, 765885
sailfish, 42492, 753361
raft, 42390, 756550
sdsl-lite, 42152, 749534
scala, 42154, 749808
range-v3, 43119, 772503
sga, 42249, 753721
relion, 44159, 766201
scantailor, 42262, 750470
shortbred, 42562, 760618
rmgdft, 42989, 772552
rocalution, 44802, 777134
snap, 42168, 751098
sgpp, 44766, 791706
simsipm, 42296, 752825
saga-gis, 56394, 997748
rnaquast, 47258, 871008
sos, 42195, 750091
snappy, 42185, 749519
silo, 42318, 752492
stata, 2476, 3735
tcl-itcl, 2460, 3717
spglib, 42191, 749609
stow, 2939, 12781
startup-notification, 3403, 29182
sph2pipe, 42172, 749476
slate, 46673, 796175
speexdsp, 42856, 769444
spfft, 44650, 777499
tabix, 6269, 87492
talloc, 6324, 87388
stress-ng, 6626, 99788
spark, 42195, 752977
simul, 42151, 751063
slepc, 66155, 1032363
sosflow, 42516, 766972
star-ccm-plus, 2407, 2017
strace, 2422, 2099
stress, 2401, 1999
stripack, 2401, 1999
sumaclust, 2401, 1999
stream, 2407, 2017
structure, 2542, 3059
subread, 2442, 2904
star, 2450, 2960
spindle, 42497, 758610
snbone, 42236, 752192
snap-korf, 42189, 750505
shoremap, 42289, 758017
simulationio, 43955, 777429
snakemake, 42217, 750915
sollve, 28475, 26184
relax, 49906, 910703
rivet, 55309, 1018050
tecplot, 2402, 2006
tengine, 2443, 2907
teckit, 2543, 5488
thrust, 2421, 2139
texinfo, 2914, 12724
the-silver-searcher, 2605, 6446
snphylo, 43374, 804245
spdlog, 42416, 750104
source-highlight, 42132, 749413
sparta, 44077, 777328
squashfs, 42132, 746797
tcpdump, 6420, 91385
superchic, 42251, 132187
soci, 42234, 750005
termcap, 2402, 2006
spiral, 42173, 749483
tippecanoe, 2670, 7506
tmalign, 2401, 1999
squashfuse, 42414, 753216
tldd, 2421, 2818
spath, 42193, 751387
tmhmm, 2908, 12684
tmux, 3149, 15533
tomcat, 2405, 2027
tiptop, 6733, 95924
sqoop, 42154, 749891
tk, 6242, 86212
totalview, 2407, 2017
tix, 6242, 86211
tbl2asn, 2401, 1999
tcl, 2444, 2918
tetgen, 2414, 2042
tclap, 2402, 2006
tcl-tcllib, 2465, 3752
tar, 2480, 3757
tig, 2544, 4703
tantan, 2401, 1999
stacks, 2956, 13688
spot, 42264, 749782
ssht, 42387, 754607
torque, 2407, 2012
sprng, 42162, 751080
specfem3d-globe, 44239, 770718
sst-macro, 42831, 771574
sst-elements, 43121, 781560
spla, 43163, 766934
sysfsutils, 2403, 2013
symlinks, 2401, 1999
sratoolkit, 2405, 2027
sowing, 2403, 2013
time, 2401, 1999
sysstat, 2404, 2020
sysget, 2403, 2013
swarm, 2421, 2030
tcsh, 2548, 4725
swig, 3433, 24486
tcptrace, 6415, 91584
sst-core, 42578, 764916
su2, 6782, 92011
tcl-tclxml, 6645, 98860
transdecoder, 2953, 14585
trapproto, 2401, 1999
transrate, 2401, 1999
sshfs, 7301, 101710
timedatex, 7142, 98838
transset, 3380, 28334
trimal, 2401, 1999
tree, 2402, 2006
trf, 2404, 2017
triangle, 3362, 27838
udunits, 2510, 4639
turbomole, 2413, 2035
stinger, 42172, 749476
turnserver, 3127, 15090
unifdef, 2401, 1999
unison, 2581, 5605
twm, 6614, 98204
trilinos-catalyst-ioss-adapter, 23983, 21941
tajo, 42152, 749789
storm, 42167, 750588
unibilium, 3127, 20103
swap-assembler, 42148, 749416
unrar, 2403, 2013
universal-ctags, 3146, 20588
solr, 42152, 749789
staden-io-lib, 42162, 749564
syscalc, 42199, 126966
stringtie, 42403, 756494
unixodbc, 3133, 20347
string-view-lite, 42176, 749504
tut, 6310, 87336
usearch, 2401, 1999
superlu-dist, 43792, 763472
suite-sparse, 42703, 758829
units, 6258, 87241
util-macros, 2404, 2020
tensorflow-serving-client, 42676, 765277
tdengine, 42173, 749483
subversion, 42429, 757689
unzip, 2401, 1999
tethex, 42172, 749473
util-linux-uuid, 2500, 3807
stc, 42903, 780429
stat, 44786, 818911
userspace-rcu, 3144, 20486
templight, 42209, 750908
the-platinum-searcher, 42147, 749411
tfel, 42315, 750677
testdfsio, 42186, 753017
static-analysis-suite, 42219, 749814
templight-tools, 42315, 749898
sublime-text, 42201, 750221
tensorpipe, 42195, 749778
tealeaf, 42148, 751042
vcftools, 2915, 12817
tkrzw, 42308, 750315
usbutils, 3182, 21712
util-linux, 6400, 89173
tempestremap, 42764, 767455
veclibfort, 2418, 2036
velvet, 2437, 2869
videoproto, 2512, 4611
verrou, 6385, 87977
toml11, 42181, 749539
tioga, 43585, 753917
tesseract, 43215, 783059
viewres, 6560, 98416
steps, 65912, 1035381
verilator, 6397, 90441
tinyxml, 42178, 749494
sundials, 71533, 1061012
transposome, 42357, 754687
tppred, 45120, 781199
velvetoptimiser, 8085, 159581
tinyxml2, 42177, 749511
virtuoso, 6516, 91395
voropp, 2407, 2017
tixi, 42202, 750118
vmatch, 2401, 1999
vim, 7198, 112024
taskd, 42194, 750094
textparser, 42199, 751293
tracer, 42410, 763394
texstudio, 42219, 749704
tpm2-tss, 42908, 772648
thornado-mini, 42161, 752474
thrift, 42836, 766433
texlive, 42132, 746795
trnascan-se, 42177, 753691
treelite, 43836, 774413
strumpack, 51644, 848269
tophat, 42704, 757094
treesub, 42337, 760981
turbine, 42815, 773554
thepeg, 55454, 1022712
span-lite, 42176, 749504
taskflow, 42201, 749524
unuran, 42256, 755127
superlu, 42212, 751316
tidy-html5, 42174, 749485
transabyss, 42548, 760031
spades, 42219, 749947
superlu-mt, 42180, 751134
systemtap, 42471, 755389
tulip, 42653, 764430
task, 42195, 750101
tskit, 43411, 783835
talass, 42192, 749542
utf8proc, 42173, 749478
upcxx, 42374, 756396
unifyfs, 42980, 771428
vbfnlo, 42473, 760571
varscan, 42148, 749766
swipl, 42388, 752927
sqlite-jdbc, 42155, 749903
tinker, 42371, 754533
umpire, 45879, 764018
vtable-dumper, 2427, 2834
vt, 2438, 2876
uvw, 42903, 771968
vsearch, 3143, 20479
targetp, 42419, 761887
sqlitebrowser, 42279, 749884
veccore, 43561, 752111
sz, 42947, 766325
supernova, 42311, 752918
uchardet, 42178, 749518
umap, 42191, 749561
sympol, 42243, 751932
symengine, 42573, 756347
vdt, 42176, 749504
tcoffee, 42640, 769904
swiftsim, 42289, 754625
sst-transports, 42877, 774461
ufo-filters, 42246, 753589
ufo-core, 42200, 750791
umesimd, 42180, 749532
trident, 42148, 749418
viennarna, 42266, 755392
strelka, 42344, 750355
tassel, 42154, 749894
varnish-cache, 42196, 750448
which, 2401, 1999
wrk, 2405, 2027
wtdbg2, 2462, 2885
umoci, 42173, 752171
tasmanian, 48355, 799299
trimmomatic, 42151, 749777
tauola, 49493, 903764
vc, 42176, 749503
vsftpd, 2419, 2817
uncrustify, 42151, 749426
unqlite, 42173, 749483
unittest-cpp, 42173, 749483
vardictjava, 42156, 749788
xbitmaps, 2512, 4611
vampirtrace, 42381, 755128
vegas2, 42606, 766183
xbacklight, 2825, 14179
weighttp, 3186, 21827
xauth, 3708, 39936
watch, 6290, 88103
vvtest, 6334, 87405
xcb-proto, 2405, 2027
vesta, 42186, 749729
veloc, 42714, 779197
variorum, 42206, 749801
xbiff, 6592, 99714
xdbedizzy, 3430, 29849
xf86dgaproto, 2401, 1999
swftools, 42386, 755904
xf86bigfontproto, 2401, 1999
xextproto, 2512, 4611
xf86rushproto, 2401, 1999
xcb-util-wm, 2837, 14516
xf86driproto, 2512, 4611
xf86vidmodeproto, 2512, 4611
xf86miscproto, 2401, 1999
xeyes, 3768, 42360
xf86dga, 3496, 32292
xcursorgen, 3589, 36035
xditview, 6566, 98544
xcompmgr, 3716, 40813
xdriinfo, 3737, 40003
xfindproxy, 3616, 37319
xedit, 6569, 98552
xfs, 3960, 32782
xfd, 6592, 99065
xfwp, 2613, 9069
xfontsel, 6566, 98544
xfsinfo, 2628, 9452
vigra, 43277, 781553
xgamma, 3511, 32785
visit, 48027, 859241
xineramaproto, 2512, 4611
virtualgl, 42285, 753516
vmd, 42192, 750203
votca-tools, 43094, 777647
vifi, 47229, 871429
xinit, 3380, 28334
xkbcomp, 3544, 32743
votca-csg, 48378, 857785
vgm, 53081, 944176
vecgeom, 53012, 940538
xkbprint, 3418, 29817
xkbevd, 3536, 32606
xkbdata, 3559, 33616
xhost, 3705, 39816
xinput, 3822, 43399
xfsdump, 6976, 99121
xgc, 6689, 101462
xkbutils, 6573, 98674
tau, 47317, 836200
xlf, 2406, 2010
trimgalore, 42741, 759134
visit-cgns, 48389, 867746
typhon, 42181, 751251
xlc, 2406, 2010
xkill, 3699, 39688
unblur, 42564, 760833
vasp, 42633, 768805
valgrind, 42132, 746811
tangram, 48682, 837658
xlsclients, 3391, 13508
xlsatoms, 3384, 13492
xmlrpc-c, 2401, 1999
xorg-cf-files, 2494, 3794
trilinos, 60611, 958606
xorg-sgml-doctools, 2512, 4611
timemory, 58967, 1036552
votca-ctp, 48443, 861173
xmlf90, 3159, 20507
xmodmap, 3380, 28334
xlsfonts, 3380, 28334
tycho2, 42148, 751042
sw4lite, 43532, 755438
sombrero, 42152, 751067
vcsh, 42151, 749439
ucx, 42132, 746733
swfft, 42348, 756106
typhonio, 42203, 751417
uriparser, 43005, 774994
sysbench, 43832, 782893
vapor, 43387, 786560
unigen, 49509, 906743
sumo, 49294, 941536
xmh, 6595, 99722
xload, 6573, 98674
xmore, 6554, 98288
xplor-nih, 6258, 87241
xorg-docs, 6649, 100207
votca-csgapps, 48546, 861311
xlogo, 6593, 99064
xphelloworld, 6749, 105180
visit-ffp, 48103, 863217
visit-silo, 48093, 862577
xrefresh, 3380, 28334
xmag, 6566, 98544
xmlto, 6596, 97622
xman, 6561, 98418
xmessage, 6554, 98288
xkeyboard-config, 7266, 123106
votca-xtp, 50484, 879383
vmc, 49558, 906985
xpmem, 3299, 20745
xprehashprinterlist, 3501, 32647
visit-unv, 48086, 862442
w3m, 42362, 755768
xapian-core, 2438, 2876
wgsim, 2437, 2869
windowswmproto, 2401, 1999
webbench, 42237, 753587
xproxymanagementprotocol, 2401, 1999
xscope, 2569, 6967
weechat, 42438, 754929
volk, 42190, 749746
xcb-util-cursor, 2887, 16597
xvinfo, 3502, 32647
xsetmode, 3570, 34453
xcmsdb, 3373, 28204
xev, 3577, 35347
xcb-util-xrm, 3445, 29770
xpr, 3696, 39680
xrandr, 3589, 35603
xrdb, 3696, 39680
xcursor-themes, 3620, 37413
xdpyinfo, 3701, 38330
xplsprinters, 3772, 42617
xdotool, 4013, 48714
xabclib, 2401, 1999
xtrans, 2512, 4611
wordnet, 6264, 87369
xcalc, 6567, 98546
xconsole, 6576, 98682
xdm, 6669, 101986
xcb-util, 2793, 12861
xcb-util-image, 2831, 14196
xcb-util-keysyms, 2803, 12999
xcmiscproto, 2512, 4611
xcb-util-errors, 2799, 12989
xcb-util-renderutil, 2793, 12861
xcb-demo, 2936, 18381
vpic, 42273, 751422
xprop, 3380, 28334
xproto, 2513, 4618
xbraid, 42150, 751056
xstdcmap, 3696, 39680
xtrap, 3705, 40356
xclip, 3917, 47093
xsetroot, 3901, 47707
xdelta, 42170, 749922
wt, 42344, 752281
x11perf, 6467, 94774
vtk-m, 48470, 790637
zlib, 2421, 2067
zip, 2527, 5404
wireshark, 43143, 778697
zstr, 2441, 2897
xfsprogs, 6905, 96486
wcslib, 42230, 752661
xforms, 42159, 749786
wayland-protocols, 43001, 778639
wayland, 42945, 774857
xxhash, 2410, 2062
xz, 2417, 2066
xxd-standalone, 2406, 2005
xsm, 6575, 98680
yarn, 2405, 2027
xwud, 3380, 28334
xwininfo, 3393, 28478
xvidtune, 6646, 101478
xclipboard, 6614, 100165
xclock, 6623, 100413
xterm, 6720, 103464
xts, 6963, 111193
zfs, 6431, 90830
yasm, 3152, 20506
xwd, 3418, 29817
yara, 3141, 20465
xset, 3696, 39680
xsetpointer, 3577, 34579
wxwidgets, 42156, 749675
xhmm, 42148, 750810
wxparaver, 42277, 755578
wxpropgrid, 42172, 752279
wps, 43772, 802245
xrx, 6600, 99732
wget, 42132, 135806
xgboost, 45180, 758067
yorick, 3373, 27877
wannier90, 42169, 752875
vizglow, 42457, 760371
wcs, 45584, 854003
vtk-h, 50025, 798309
zookeeper, 2401, 1999
xnnpack, 42186, 749745
zsh, 2595, 5650
trinity, 62476, 1591725
trinotate, 62808, 1613407
xios, 43583, 793823
visit-mfem, 88332, 1257543
xqilla, 42220, 752543
xproperty, 42269, 752389
xrootd, 42320, 751198
workrave, 42631, 764461
xorg-server, 42677, 765664
xorg-gtest, 42715, 768996
xsbench, 42165, 751101
uqtk, 91211, 1505019
xsd, 42213, 752630
yaml-cpp, 42333, 749908
yajl, 42173, 749483
xsimd, 42197, 749549
xwidgets, 43016, 767190
xerces-c, 42192, 749902
xtl, 42196, 749542
xeus, 42859, 761079
xtensor, 42762, 759002
wsmancli, 42296, 756511
xcfun, 42292, 752941
xtensor-python, 42981, 765496
z-checker, 42158, 751076
xdmf3, 42222, 751684
z3, 42132, 746805
zlib-ng, 42274, 749694
zziplib, 42132, 746807
vpfft, 42407, 758976
wrf, 43710, 798571
zig, 42192, 749632
ycsb, 42192, 753146
vtk, 44618, 814689
zookeeper-benchmark, 42169, 750693
xyce, 60879, 968149
zfp, 43795, 752976
zstd, 42132, 746813
wonton, 48500, 832527
votca-csg-tutorials, 48599, 861445
whizard, 50536, 923948
zipkin, 42164, 749923
warpx, 99075, 1300515
yoda, 54381, 1007473
zoltan, 42442, 759313
zabbix, 43747, 779660
yambo, 45407, 816048
