pflotran, 2, 0, 0
paraview, 0, 1, 17.215799808502197
py-azureml-dataprep-rslex, 1, 0, 0
py-azureml-dataprep-rslex, 2, 0, 0
py-azureml-dataprep-native, 1, 0, 0
py-azureml-dataprep-native, 2, 0, 0
of-precice, 1, 0, 0
of-precice, 2, 0, 0
precice, 1, 0, 0
precice, 2, 0, 0
pism, 0, 1, 12.49344778060913
py-azure-datalake-store, 0, 1, 6.634936094284058
py-azure-keyvault-certificates, 0, 1, 6.667140007019043
py-azure-loganalytics, 0, 1, 6.523439884185791
py-bayesian-optimization, 0, 0, 0
py-azure-functions-devops-build, 0, 1, 6.813730001449585
paraview, 1, 0, 0
paraview, 2, 0, 0
py-azure-keyvault, 0, 1, 6.7870824337005615
py-bayesian-optimization, 1, 0, 0
py-azure-keyvault-secrets, 0, 1, 6.75922417640686
py-azure-datalake-store, 1, 0, 0
py-azure-datalake-store, 2, 0, 0
pktools, 0, 1, 12.960557699203491
pism, 1, 0, 0
pism, 2, 0, 0
py-bayesian-optimization, 2, 0, 0
py-babel, 0, 1, 2.7807607650756836
py-azure-keyvault-certificates, 1, 0, 0
py-azure-keyvault-certificates, 2, 0, 0
py-azure-loganalytics, 1, 0, 0
py-azure-loganalytics, 2, 0, 0
py-azure-functions-devops-build, 1, 0, 0
py-azure-functions-devops-build, 2, 0, 0
py-backcall, 0, 1, 2.5300357341766357
py-azure-identity, 0, 1, 7.126492738723755
py-babel, 1, 0, 0
py-babel, 2, 0, 0
py-azure-keyvault, 1, 0, 0
py-azure-keyvault, 2, 0, 0
py-backcall, 1, 0, 0
py-backcall, 2, 0, 0
py-azure-keyvault-secrets, 1, 0, 0
py-azure-keyvault-secrets, 2, 0, 0
py-azure-batch, 0, 1, 7.699228048324585
pktools, 1, 0, 0
pktools, 2, 0, 0
py-backports-abc, 0, 1, 2.7027244567871094
py-azure-identity, 1, 0, 0
py-azure-identity, 2, 0, 0
py-backports-abc, 1, 0, 0
py-backports-abc, 2, 0, 0
py-azure-keyvault-keys, 0, 1, 7.441876173019409
py-azure-graphrbac, 0, 1, 7.734680414199829
libnotify, 0, 1, 36.19618058204651
py-backports-ssl-match-hostname, 0, 1, 2.5143909454345703
py-azure-batch, 1, 0, 0
py-azure-batch, 2, 0, 0
py-backports-lzma, 0, 1, 2.6452088356018066
pulseaudio, 0, 1, 12.105860233306885
py-azure-keyvault-keys, 1, 0, 0
py-azure-keyvault-keys, 2, 0, 0
py-backports-ssl-match-hostname, 1, 0, 0
py-backports-ssl-match-hostname, 2, 0, 0
py-backports-lzma, 1, 0, 0
py-backports-lzma, 2, 0, 0
py-backports-tempfile, 0, 1, 2.759547233581543
py-beancount, 0, 0, 0
py-azure-graphrbac, 1, 0, 0
py-azure-graphrbac, 2, 0, 0
py-azure-mgmt-apimanagement, 0, 1, 7.844562292098999
py-azure-mgmt-authorization, 0, 1, 7.808135271072388
py-azure-mgmt-appconfiguration, 0, 1, 7.857014894485474
py-azure-mgmt-advisor, 0, 1, 7.891822814941406
py-backports-weakref, 0, 1, 2.59238862991333
py-azure-mgmt-applicationinsights, 0, 1, 7.882600545883179
py-backports-tempfile, 1, 0, 0
py-backports-tempfile, 2, 0, 0
py-azure-mgmt-botservice, 0, 1, 7.808610677719116
py-azure-mgmt-billing, 0, 1, 7.871530055999756
py-azure-mgmt-batch, 0, 1, 7.943202495574951
py-beancount, 1, 0, 0
py-backports-weakref, 1, 0, 0
py-backports-weakref, 2, 0, 0
pulseaudio, 1, 0, 0
pulseaudio, 2, 0, 0
py-azure-mgmt-batchai, 0, 1, 7.9833807945251465
py-azure-mgmt-cdn, 0, 1, 7.923932075500488
py-azure-mgmt-consumption, 0, 1, 7.796314001083374
py-biom-format, 0, 0, 0
py-biomine, 0, 0, 0
py-azure-mgmt-apimanagement, 1, 0, 0
py-azure-mgmt-apimanagement, 2, 0, 0
py-azure-mgmt-appconfiguration, 1, 0, 0
py-azure-mgmt-appconfiguration, 2, 0, 0
py-azure-mgmt-advisor, 1, 0, 0
py-azure-mgmt-advisor, 2, 0, 0
py-beancount, 2, 0, 0
py-azure-mgmt-applicationinsights, 1, 0, 0
py-azure-mgmt-applicationinsights, 2, 0, 0
py-azure-mgmt-authorization, 1, 0, 0
py-azure-mgmt-authorization, 2, 0, 0
py-azure-mgmt-iothubprovisioningservices, 0, 1, 7.4372804164886475
py-azure-mgmt-containerinstance, 0, 1, 7.925255298614502
py-azure-mgmt-cognitiveservices, 0, 1, 8.04555892944336
py-azure-mgmt-compute, 0, 1, 8.083115816116333
py-azure-mgmt-botservice, 1, 0, 0
py-azure-mgmt-botservice, 2, 0, 0
py-biom-format, 1, 0, 0
py-azure-mgmt-batch, 1, 0, 0
py-azure-mgmt-batch, 2, 0, 0
py-azure-mgmt-containerregistry, 0, 1, 7.928065299987793
py-bash-kernel, 0, 1, 2.734114646911621
py-azure-mgmt-billing, 1, 0, 0
py-azure-mgmt-billing, 2, 0, 0
py-azure-mgmt-datalake-analytics, 0, 1, 7.767365217208862
py-azure-mgmt-datalake-store, 0, 1, 7.715618848800659
py-azure-mgmt-containerservice, 0, 1, 7.869548320770264
py-azure-mgmt-batchai, 1, 0, 0
py-azure-mgmt-batchai, 2, 0, 0
icedtea, 0, 1, 45.2757306098938
py-azure-mgmt-cdn, 1, 0, 0
py-azure-mgmt-cdn, 2, 0, 0
py-azure-mgmt-datamigration, 0, 1, 7.772692441940308
py-azure-mgmt-consumption, 1, 0, 0
py-azure-mgmt-consumption, 2, 0, 0
libnotify, 1, 0, 0
libnotify, 2, 0, 0
py-biom-format, 2, 0, 0
py-azure-mgmt-deploymentmanager, 0, 1, 7.845320463180542
py-azure-mgmt-hdinsight, 0, 1, 7.802950143814087
py-bash-kernel, 1, 0, 0
py-bash-kernel, 2, 0, 0
py-azure-mgmt-iothub, 0, 1, 7.790929079055786
py-azure-mgmt-iothubprovisioningservices, 1, 0, 0
py-azure-mgmt-iothubprovisioningservices, 2, 0, 0
py-azure-mgmt-devtestlabs, 0, 1, 7.926249980926514
py-azure-mgmt-cosmosdb, 0, 1, 8.08100700378418
py-azure-mgmt-containerinstance, 1, 0, 0
py-azure-mgmt-containerinstance, 2, 0, 0
py-azure-mgmt-iotcentral, 0, 1, 7.829928398132324
py-azure-mgmt-keyvault, 0, 1, 7.7753660678863525
py-azure-mgmt-cognitiveservices, 1, 0, 0
py-azure-mgmt-cognitiveservices, 2, 0, 0
py-azure-mgmt-imagebuilder, 0, 1, 7.860851526260376
py-azure-mgmt-loganalytics, 0, 1, 7.725768089294434
py-azureml-dataset-runtime, 0, 0, 0
py-azure-mgmt-eventhub, 0, 1, 7.93701171875
py-azure-mgmt-compute, 1, 0, 0
py-azure-mgmt-compute, 2, 0, 0
py-azure-mgmt-kusto, 0, 1, 7.768962860107422
py-azure-mgmt-eventgrid, 0, 1, 7.981335163116455
py-azure-mgmt-dns, 0, 1, 8.018822431564331
py-azure-mgmt-datalake-analytics, 1, 0, 0
py-azure-mgmt-datalake-analytics, 2, 0, 0
py-azure-mgmt-containerservice, 1, 0, 0
py-azure-mgmt-containerservice, 2, 0, 0
py-azure-mgmt-datalake-store, 1, 0, 0
py-azure-mgmt-datalake-store, 2, 0, 0
py-azure-mgmt-containerregistry, 1, 0, 0
py-azure-mgmt-containerregistry, 2, 0, 0
py-azure-mgmt-datamigration, 1, 0, 0
py-azure-mgmt-datamigration, 2, 0, 0
py-azureml-dataset-runtime, 1, 0, 0
py-azure-mgmt-managementgroups, 0, 1, 7.7340407371521
py-azure-mgmt-monitor, 0, 1, 7.657381296157837
py-azure-mgmt-managedservices, 0, 1, 7.7814040184021
py-azure-mgmt-deploymentmanager, 1, 0, 0
py-azure-mgmt-deploymentmanager, 2, 0, 0
py-azure-storage-common, 0, 1, 6.193185806274414
py-azure-mgmt-hdinsight, 1, 0, 0
py-azure-mgmt-hdinsight, 2, 0, 0
py-azure-mgmt-maps, 0, 1, 7.782273054122925
py-azureml-dataset-runtime, 2, 0, 0
py-azure-mgmt-marketplaceordering, 0, 1, 7.791920185089111
py-azure-mgmt-iothub, 1, 0, 0
py-azure-mgmt-iothub, 2, 0, 0
py-azure-mgmt-iotcentral, 1, 0, 0
py-azure-mgmt-iotcentral, 2, 0, 0
py-azure-mgmt-media, 0, 1, 7.810236215591431
py-azure-mgmt-cosmosdb, 1, 0, 0
py-azure-mgmt-cosmosdb, 2, 0, 0
py-azure-mgmt-imagebuilder, 1, 0, 0
py-azure-mgmt-imagebuilder, 2, 0, 0
py-azure-mgmt-eventhub, 1, 0, 0
py-azure-mgmt-eventhub, 2, 0, 0
py-azure-mgmt-msi, 0, 1, 7.7613301277160645
py-azure-mgmt-keyvault, 1, 0, 0
py-azure-mgmt-keyvault, 2, 0, 0
py-azure-mgmt-devtestlabs, 1, 0, 0
py-azure-mgmt-devtestlabs, 2, 0, 0
py-azure-mgmt-loganalytics, 1, 0, 0
py-azure-mgmt-loganalytics, 2, 0, 0
py-azure-mgmt-dns, 1, 0, 0
py-azure-mgmt-dns, 2, 0, 0
mrtrix3, 0, 1, 28.943587064743042
py-azure-mgmt-privatedns, 0, 1, 7.717002630233765
py-azure-mgmt-netapp, 0, 1, 7.81555700302124
py-azure-mgmt-kusto, 1, 0, 0
py-azure-mgmt-kusto, 2, 0, 0
py-azure-multiapi-storage, 0, 1, 6.593258619308472
py-azure-mgmt-eventgrid, 1, 0, 0
py-azure-mgmt-eventgrid, 2, 0, 0
py-azure-mgmt-recoveryservices, 0, 1, 7.730963945388794
py-azure-mgmt-managementgroups, 1, 0, 0
py-azure-mgmt-managementgroups, 2, 0, 0
py-azure-mgmt-managedservices, 1, 0, 0
py-azure-mgmt-managedservices, 2, 0, 0
py-azure-mgmt-monitor, 1, 0, 0
py-azure-mgmt-monitor, 2, 0, 0
py-azure-storage-common, 1, 0, 0
py-azure-storage-common, 2, 0, 0
py-azure-mgmt-network, 0, 1, 7.928182125091553
py-azure-mgmt-policyinsights, 0, 1, 7.891140937805176
py-azure-mgmt-rdbms, 0, 1, 7.844622373580933
py-bcrypt, 0, 1, 3.0983173847198486
py-bandit, 0, 1, 3.990666627883911
py-azure-mgmt-marketplaceordering, 1, 0, 0
py-azure-mgmt-marketplaceordering, 2, 0, 0
py-azure-mgmt-maps, 1, 0, 0
py-azure-mgmt-maps, 2, 0, 0
py-azure-mgmt-media, 1, 0, 0
py-azure-mgmt-media, 2, 0, 0
py-bids-validator, 0, 1, 2.6764988899230957
py-azure-mgmt-redis, 0, 1, 7.753374814987183
py-beniget, 0, 1, 2.7416698932647705
py-basis-set-exchange, 0, 1, 3.750887393951416
py-cdat-lite, 0, 0, 0
py-bcbio-gff, 0, 1, 3.5098016262054443
py-beautifulsoup4, 0, 1, 2.848097801208496
py-azure-mgmt-relay, 0, 1, 7.57643723487854
py-azure-multiapi-storage, 1, 0, 0
py-azure-multiapi-storage, 2, 0, 0
py-bcrypt, 1, 0, 0
py-bcrypt, 2, 0, 0
py-billiard, 0, 1, 2.6452789306640625
py-breakseq2, 0, 0, 0
py-azure-mgmt-msi, 1, 0, 0
py-azure-mgmt-msi, 2, 0, 0
py-bintrees, 0, 1, 2.6186771392822266
py-azure-mgmt-netapp, 1, 0, 0
py-azure-mgmt-netapp, 2, 0, 0
icedtea, 1, 0, 0
icedtea, 2, 0, 0
py-azure-mgmt-recoveryservicesbackup, 0, 1, 7.907616138458252
py-bandit, 1, 0, 0
py-bandit, 2, 0, 0
py-cdat-lite, 1, 0, 0
py-bids-validator, 1, 0, 0
py-bids-validator, 2, 0, 0
py-beniget, 1, 0, 0
py-beniget, 2, 0, 0
py-binwalk, 0, 1, 2.623809576034546
py-azure-mgmt-privatedns, 1, 0, 0
py-azure-mgmt-privatedns, 2, 0, 0
py-azure-mgmt-redhatopenshift, 0, 1, 7.974737882614136
py-beautifulsoup4, 1, 0, 0
py-beautifulsoup4, 2, 0, 0
py-basis-set-exchange, 1, 0, 0
py-basis-set-exchange, 2, 0, 0
py-binaryornot, 0, 1, 2.7825348377227783
py-brian, 0, 0, 0
py-bcbio-gff, 1, 0, 0
py-bcbio-gff, 2, 0, 0
py-azure-mgmt-policyinsights, 1, 0, 0
py-azure-mgmt-policyinsights, 2, 0, 0
py-billiard, 1, 0, 0
py-billiard, 2, 0, 0
py-azure-mgmt-recoveryservices, 1, 0, 0
py-azure-mgmt-recoveryservices, 2, 0, 0
py-cheetah, 0, 0, 0
py-cdat-lite, 2, 0, 0
py-bintrees, 1, 0, 0
py-bintrees, 2, 0, 0
py-azure-mgmt-rdbms, 1, 0, 0
py-azure-mgmt-rdbms, 2, 0, 0
py-azure-mgmt-network, 1, 0, 0
py-azure-mgmt-network, 2, 0, 0
py-breakseq2, 1, 0, 0
py-azure-mgmt-reservations, 0, 1, 7.765973806381226
py-cheetah, 1, 0, 0
py-binwalk, 1, 0, 0
py-binwalk, 2, 0, 0
py-cdo, 0, 0, 0
py-azure-mgmt-redis, 1, 0, 0
py-azure-mgmt-redis, 2, 0, 0
py-azure-mgmt-resource, 0, 1, 7.74653697013855
py-cheetah, 2, 0, 0
py-binaryornot, 1, 0, 0
py-binaryornot, 2, 0, 0
py-bitstring, 0, 1, 2.5009331703186035
py-azure-mgmt-relay, 1, 0, 0
py-azure-mgmt-relay, 2, 0, 0
py-azure-mgmt-search, 0, 1, 7.727931022644043
py-brian, 1, 0, 0
py-breathe, 0, 0, 0
py-cdo, 1, 0, 0
py-bitarray, 0, 1, 2.6113944053649902
py-azure-mgmt-recoveryservicesbackup, 1, 0, 0
py-azure-mgmt-recoveryservicesbackup, 2, 0, 0
py-breakseq2, 2, 0, 0
py-biomine, 1, 0, 0
py-azureml-dataprep, 0, 1, 7.062047481536865
py-azure-mgmt-servicebus, 0, 1, 7.777871608734131
mrtrix3, 1, 0, 0
mrtrix3, 2, 0, 0
py-bitstring, 1, 0, 0
py-bitstring, 2, 0, 0
py-azure-mgmt-redhatopenshift, 1, 0, 0
py-azure-mgmt-redhatopenshift, 2, 0, 0
py-azure-mgmt-servicefabric, 0, 1, 7.808423757553101
py-bcolz, 0, 1, 3.9991235733032227
py-cdo, 2, 0, 0
py-azure-mgmt-security, 0, 1, 7.874810218811035
py-azure-mgmt-signalr, 0, 1, 7.786181449890137
py-azure-mgmt-storage, 0, 1, 7.613013029098511
py-bitarray, 1, 0, 0
py-bitarray, 2, 0, 0
py-azure-mgmt-sqlvirtualmachine, 0, 1, 7.689375877380371
py-brian, 2, 0, 0
py-azure-mgmt-reservations, 1, 0, 0
py-azure-mgmt-reservations, 2, 0, 0
py-azure-mgmt-sql, 0, 1, 7.794534206390381
py-azure-mgmt-resource, 1, 0, 0
py-azure-mgmt-resource, 2, 0, 0
py-cogent, 0, 0, 0
py-azure-mgmt-search, 1, 0, 0
py-azure-mgmt-search, 2, 0, 0
py-cogent, 1, 0, 0
py-bcolz, 1, 0, 0
py-bcolz, 2, 0, 0
py-biomine, 2, 0, 0
py-azure-mgmt-servicebus, 1, 0, 0
py-azure-mgmt-servicebus, 2, 0, 0
py-cogent, 2, 0, 0
py-azureml-dataprep, 1, 0, 0
py-azureml-dataprep, 2, 0, 0
py-azure-mgmt-trafficmanager, 0, 1, 7.852575302124023
py-azure-mgmt-servicefabric, 1, 0, 0
py-azure-mgmt-servicefabric, 2, 0, 0
py-azure-mgmt-web, 0, 1, 7.81585431098938
py-blessings, 0, 1, 2.639737844467163
py-azure-mgmt-security, 1, 0, 0
py-azure-mgmt-security, 2, 0, 0
py-blinker, 0, 1, 2.5660088062286377
py-azure-mgmt-storage, 1, 0, 0
py-azure-mgmt-storage, 2, 0, 0
py-biopython, 0, 1, 3.2465944290161133
py-azure-mgmt-sqlvirtualmachine, 1, 0, 0
py-azure-mgmt-sqlvirtualmachine, 2, 0, 0
py-colormath, 0, 0, 0
py-azure-mgmt-signalr, 1, 0, 0
py-azure-mgmt-signalr, 2, 0, 0
py-azure-mgmt-sql, 1, 0, 0
py-azure-mgmt-sql, 2, 0, 0
libpeas, 0, 1, 39.00502634048462
py-blessings, 1, 0, 0
py-blessings, 2, 0, 0
py-blinker, 1, 0, 0
py-blinker, 2, 0, 0
py-biopython, 1, 0, 0
py-biopython, 2, 0, 0
py-blessed, 0, 1, 2.9449005126953125
py-azure-mgmt-trafficmanager, 1, 0, 0
py-azure-mgmt-trafficmanager, 2, 0, 0
py-crispresso, 0, 0, 0
py-crispresso, 1, 0, 0
py-crispresso, 2, 0, 0
py-azure-mgmt-web, 1, 0, 0
py-azure-mgmt-web, 2, 0, 0
man-db, 0, 1, 34.80563807487488
py-bmap-tools, 0, 1, 2.7401015758514404
py-bleach, 0, 1, 3.1624338626861572
py-blessed, 1, 0, 0
py-blessed, 2, 0, 0
py-boltons, 0, 1, 2.633769989013672
py-boto, 0, 1, 2.6262755393981934
py-bigfloat, 0, 1, 4.143687725067139
py-boom-boot-manager, 0, 1, 2.6496565341949463
py-bmap-tools, 1, 0, 0
py-bmap-tools, 2, 0, 0
py-boltons, 1, 0, 0
py-boltons, 2, 0, 0
py-bottle, 0, 1, 2.6652703285217285
py-boto, 1, 0, 0
py-boto, 2, 0, 0
py-boom-boot-manager, 1, 0, 0
py-boom-boot-manager, 2, 0, 0
py-bleach, 1, 0, 0
py-bleach, 2, 0, 0
py-bz2file, 0, 1, 2.435201644897461
py-batchspawner, 0, 0, 0
py-bigfloat, 1, 0, 0
py-bigfloat, 2, 0, 0
py-blis, 0, 1, 3.2368476390838623
py-bottle, 1, 0, 0
py-bottle, 2, 0, 0
py-checkm-genome, 0, 0, 0
py-bsddb3, 0, 1, 2.6678342819213867
py-checkm-genome, 1, 0, 0
py-bz2file, 1, 0, 0
py-bz2file, 2, 0, 0
py-cached-property, 0, 1, 2.6442391872406006
py-apache-beam, 0, 1, 14.173492431640625
py-blis, 1, 0, 0
py-blis, 2, 0, 0
py-blosc, 0, 1, 3.351438283920288
py-bsddb3, 1, 0, 0
py-bsddb3, 2, 0, 0
py-cachetools, 0, 1, 2.713963031768799
py-checkm-genome, 2, 0, 0
py-brotlipy, 0, 1, 2.95338773727417
py-black, 0, 1, 3.94075870513916
py-cached-property, 1, 0, 0
py-cached-property, 2, 0, 0
py-catalogue, 0, 1, 2.6615636348724365
py-cachetools, 1, 0, 0
py-cachetools, 2, 0, 0
py-blosc, 1, 0, 0
py-blosc, 2, 0, 0
py-azureml-train-restclients-hyperdrive, 0, 1, 7.968616962432861
py-brotlipy, 1, 0, 0
py-brotlipy, 2, 0, 0
py-catalogue, 1, 0, 0
py-catalogue, 2, 0, 0
libpeas, 1, 0, 0
libpeas, 2, 0, 0
py-bottleneck, 0, 1, 3.3033740520477295
py-cupy, 0, 0, 0
py-black, 1, 0, 0
py-black, 2, 0, 0
py-crossmap, 0, 0, 0
py-cinemasci, 0, 0, 0
py-certifi, 0, 1, 2.720266342163086
py-cairocffi, 0, 1, 3.053622245788574
py-chai, 0, 1, 2.6337215900421143
man-db, 1, 0, 0
man-db, 2, 0, 0
py-chainmap, 0, 1, 2.6041364669799805
py-cupy, 1, 0, 0
py-bottleneck, 1, 0, 0
py-bottleneck, 2, 0, 0
py-chardet, 0, 1, 2.6127805709838867
py-apache-beam, 1, 0, 0
py-apache-beam, 2, 0, 0
py-cfgv, 0, 1, 2.773496389389038
py-certifi, 1, 0, 0
py-certifi, 2, 0, 0
py-batchspawner, 1, 0, 0
py-cffi, 0, 1, 2.842438220977783
py-chai, 1, 0, 0
py-chai, 2, 0, 0
py-azureml-train-restclients-hyperdrive, 1, 0, 0
py-azureml-train-restclients-hyperdrive, 2, 0, 0
py-cairocffi, 1, 0, 0
py-cairocffi, 2, 0, 0
py-cinemasci, 1, 0, 0
py-biopandas, 0, 1, 4.888573408126831
py-cupy, 2, 0, 0
py-bx-python, 0, 1, 3.407306432723999
py-botocore, 0, 1, 3.7484219074249268
py-chardet, 1, 0, 0
py-chardet, 2, 0, 0
py-cfgv, 1, 0, 0
py-cfgv, 2, 0, 0
py-chainmap, 1, 0, 0
py-chainmap, 2, 0, 0
py-cinema-lib, 0, 0, 0
py-boto3, 0, 1, 3.8430445194244385
py-cffi, 1, 0, 0
py-cffi, 2, 0, 0
py-cnvkit, 0, 0, 0
py-chronyk, 0, 1, 2.6268556118011475
py-ci-info, 0, 1, 2.621732473373413
py-cudf, 0, 0, 0
py-cheetah3, 0, 1, 2.7762951850891113
py-cvxpy, 0, 0, 0
py-cclib, 0, 1, 3.3626911640167236
py-bx-python, 1, 0, 0
py-bx-python, 2, 0, 0
py-botocore, 1, 0, 0
py-botocore, 2, 0, 0
py-click, 0, 1, 2.6334784030914307
py-cinemasci, 2, 0, 0
py-biopandas, 1, 0, 0
py-biopandas, 2, 0, 0
py-cloudpickle, 0, 1, 2.6052138805389404
py-cinema-lib, 1, 0, 0
py-chronyk, 1, 0, 0
py-chronyk, 2, 0, 0
py-cvxpy, 1, 0, 0
py-ci-info, 1, 0, 0
py-ci-info, 2, 0, 0
py-boto3, 1, 0, 0
py-boto3, 2, 0, 0
py-cheetah3, 1, 0, 0
py-cheetah3, 2, 0, 0
py-azureml-automl-core, 0, 0, 0
py-azure-cli-core, 0, 1, 12.811398983001709
py-click, 1, 0, 0
py-click, 2, 0, 0
py-cclib, 1, 0, 0
py-cclib, 2, 0, 0
py-cvxpy, 2, 0, 0
py-click-didyoumean, 0, 1, 2.8135411739349365
py-cligj, 0, 1, 2.768242597579956
py-clint, 0, 1, 2.7671475410461426
py-cloudpickle, 1, 0, 0
py-cloudpickle, 2, 0, 0
py-cinema-lib, 2, 0, 0
py-cmake-format, 0, 1, 2.7744710445404053
py-click-plugins, 0, 1, 2.822688579559326
py-catkin-pkg, 0, 1, 3.6500024795532227
py-cftime, 0, 1, 3.3373405933380127
py-brian2, 0, 1, 4.010262489318848
py-azureml-automl-core, 1, 0, 0
py-clustershell, 0, 1, 2.869462490081787
py-colorama, 0, 1, 2.658212661743164
py-dateparser, 0, 0, 0
py-cligj, 1, 0, 0
py-cligj, 2, 0, 0
py-click-didyoumean, 1, 0, 0
py-click-didyoumean, 2, 0, 0
py-clint, 1, 0, 0
py-clint, 2, 0, 0
py-colored, 0, 1, 2.675107717514038
py-cmake-format, 1, 0, 0
py-cmake-format, 2, 0, 0
py-click-plugins, 1, 0, 0
py-click-plugins, 2, 0, 0
py-colorlog, 0, 1, 2.6011791229248047
py-azureml-automl-core, 2, 0, 0
py-colorful, 0, 1, 2.6552224159240723
py-cftime, 1, 0, 0
py-cftime, 2, 0, 0
py-click-repl, 0, 1, 3.0248095989227295
py-catkin-pkg, 1, 0, 0
py-catkin-pkg, 2, 0, 0
py-brian2, 1, 0, 0
py-brian2, 2, 0, 0
py-configargparse, 0, 1, 2.492501735687256
py-dateparser, 1, 0, 0
py-colored-traceback, 0, 1, 2.764007568359375
py-colorama, 1, 0, 0
py-colorama, 2, 0, 0
py-dadi, 0, 0, 0
py-colored, 1, 0, 0
py-colored, 2, 0, 0
py-coloredlogs, 0, 1, 2.7857184410095215
py-clustershell, 1, 0, 0
py-clustershell, 2, 0, 0
py-batchspawner, 2, 0, 0
py-commonmark, 0, 1, 2.607919931411743
py-colorlog, 1, 0, 0
py-colorlog, 2, 0, 0
py-dask-glm, 0, 0, 0
py-dadi, 1, 0, 0
py-colorful, 1, 0, 0
py-colorful, 2, 0, 0
py-cuml, 0, 0, 0
py-azureml-pipeline-core, 0, 1, 9.66600227355957
py-click-repl, 1, 0, 0
py-click-repl, 2, 0, 0
py-configargparse, 1, 0, 0
py-configargparse, 2, 0, 0
py-dask-xgboost, 0, 0, 0
py-azure-cli-core, 1, 0, 0
py-azure-cli-core, 2, 0, 0
py-dateparser, 2, 0, 0
py-colored-traceback, 1, 0, 0
py-colored-traceback, 2, 0, 0
py-dadi, 2, 0, 0
py-coloredlogs, 1, 0, 0
py-coloredlogs, 2, 0, 0
py-configparser, 0, 1, 2.677520751953125
py-commonmark, 1, 0, 0
py-commonmark, 2, 0, 0
py-cuml, 1, 0, 0
py-contextlib2, 0, 1, 2.6448874473571777
py-dask-xgboost, 1, 0, 0
py-cdsapi, 0, 1, 4.001659870147705
py-cmake, 0, 1, 3.314026117324829
py-counter, 0, 1, 2.584843635559082
py-cookies, 0, 1, 2.609539747238159
py-cuml, 2, 0, 0
py-configobj, 0, 1, 2.807995557785034
py-contextvars, 0, 1, 2.767573118209839
py-dask-xgboost, 2, 0, 0
py-dgl, 0, 0, 0
py-dask-glm, 1, 0, 0
py-contextlib2, 1, 0, 0
py-contextlib2, 2, 0, 0
py-coverage, 0, 1, 2.636162519454956
py-cf-units, 0, 1, 4.028108358383179
py-configparser, 1, 0, 0
py-configparser, 2, 0, 0
py-cookies, 1, 0, 0
py-cookies, 2, 0, 0
py-counter, 1, 0, 0
py-counter, 2, 0, 0
py-cdsapi, 1, 0, 0
py-cdsapi, 2, 0, 0
py-configobj, 1, 0, 0
py-configobj, 2, 0, 0
py-dgl, 1, 0, 0
py-codecov, 0, 1, 3.432316780090332
py-crcmod, 0, 1, 2.6331443786621094
py-cov-core, 0, 1, 2.770491600036621
py-cmake, 1, 0, 0
py-cmake, 2, 0, 0
py-contextvars, 1, 0, 0
py-contextvars, 2, 0, 0
py-azureml-pipeline-core, 1, 0, 0
py-azureml-pipeline-core, 2, 0, 0
py-azure-cli, 0, 0, 0
py-cppheaderparser, 0, 1, 2.707376480102539
py-azureml-train-automl-client, 0, 0, 0
py-convertdate, 0, 1, 2.9007654190063477
py-azureml-telemetry, 0, 1, 9.842461109161377
py-coverage, 1, 0, 0
py-coverage, 2, 0, 0
py-chainer, 0, 1, 4.109531879425049
py-cheroot, 0, 1, 3.836986541748047
py-colorspacious, 0, 1, 3.2508621215820312
py-cssselect, 0, 1, 2.5114474296569824
py-cf-units, 1, 0, 0
py-cf-units, 2, 0, 0
py-dgl, 2, 0, 0
py-crcmod, 1, 0, 0
py-crcmod, 2, 0, 0
py-cov-core, 1, 0, 0
py-cov-core, 2, 0, 0
py-dask-glm, 2, 0, 0
py-cantoolz, 0, 1, 4.654048204421997
py-codecov, 1, 0, 0
py-codecov, 2, 0, 0
py-azureml-train-automl-client, 1, 0, 0
py-coilmq, 0, 1, 3.605600357055664
py-convertdate, 1, 0, 0
py-convertdate, 2, 0, 0
py-cppheaderparser, 1, 0, 0
py-cppheaderparser, 2, 0, 0
py-chainer, 1, 0, 0
py-chainer, 2, 0, 0
py-cssselect, 1, 0, 0
py-cssselect, 2, 0, 0
py-cheroot, 1, 0, 0
py-cheroot, 2, 0, 0
py-colorspacious, 1, 0, 0
py-colorspacious, 2, 0, 0
py-cartopy, 0, 1, 4.767803192138672
py-azureml-train-automl-client, 2, 0, 0
py-coilmq, 1, 0, 0
py-coilmq, 2, 0, 0
py-cantoolz, 1, 0, 0
py-cantoolz, 2, 0, 0
py-enum34, 0, 0, 0
py-colormath, 1, 1, 3.234835624694824
py-coveralls, 0, 1, 3.1713976860046387
py-azureml-train-core, 0, 1, 10.175493240356445
py-azureml-telemetry, 1, 0, 0
py-azureml-telemetry, 2, 0, 0
py-celery, 0, 1, 4.7015299797058105
py-crossmap, 1, 0, 0
py-current, 0, 1, 2.6449708938598633
py-enum34, 1, 0, 0
py-ecos, 0, 0, 0
py-earthengine-api, 0, 0, 0
py-enum34, 2, 0, 0
py-earthengine-api, 1, 0, 0
py-ecos, 1, 0, 0
py-coveralls, 1, 0, 0
py-coveralls, 2, 0, 0
py-cartopy, 1, 0, 0
py-cartopy, 2, 0, 0
py-current, 1, 0, 0
py-current, 2, 0, 0
py-bokeh, 0, 1, 5.695558071136475
py-cyordereddict, 0, 1, 2.503087043762207
py-earthengine-api, 2, 0, 0
py-colormath, 2, 0, 0
py-cekit, 0, 1, 4.970541715621948
py-deeptools, 0, 0, 0
