activemq, tweety, 0, 2.1957828998565674, 0.05761599540710449, 0.01796102523803711, 0.0012171268463134766, 2.27677845954895, 1
argon2, tweety, 0, 2.19775128364563, 0.05781292915344238, 0.018191814422607422, 0.0013766288757324219, 2.279562473297119, 1
adf, tweety, 0, 2.2092559337615967, 0.05768585205078125, 0.01812577247619629, 0.0012271404266357422, 2.290595293045044, 1
anaconda3, tweety, 0, 1.4936151504516602, 0.05807995796203613, 0.019390106201171875, 0.001844167709350586, 1.5776340961456299, 1
aspell6-en, tweety, 0, 1.8940434455871582, 0.05787229537963867, 0.020193099975585938, 0.00243377685546875, 1.9859435558319092, 3
aida, tweety, 0, 2.325223684310913, 0.05834197998046875, 0.01823139190673828, 0.0012705326080322266, 2.4077749252319336, 1
applewmproto, tweety, 0, 2.3009157180786133, 0.05769205093383789, 0.03226876258850098, 0.011516094207763672, 2.4151434898376465, 5
apr, tweety, 0, 2.355121612548828, 0.05722236633300781, 0.03722214698791504, 0.016717910766601562, 2.480210781097412, 8
aspera-cli, tweety, 0, 2.4061877727508545, 0.05734109878540039, 0.017885208129882812, 0.0012240409851074219, 2.4870495796203613, 1
apple-libuuid, tweety, 0, 2.4146242141723633, 0.05802273750305176, 0.01840376853942871, 0.0011336803436279297, 2.492342233657837, 1
alan, tweety, 0, 2.338521957397461, 0.058090925216674805, 0.018214941024780273, 0.0013020038604736328, 2.4208712577819824, 1
arm, tweety, 0, 2.413492202758789, 0.0576324462890625, 0.01865100860595703, 0.0012378692626953125, 2.4911837577819824, 1
argp-standalone, tweety, 0, 2.5036864280700684, 0.05757951736450195, 0.019437074661254883, 0.001949310302734375, 2.589677095413208, 2
anaconda2, tweety, 0, 2.587756633758545, 0.0575108528137207, 0.019010066986083984, 0.0016596317291259766, 2.6705172061920166, 1
apple-libunwind, tweety, 0, 2.621022939682007, 0.05774974822998047, 0.018344879150390625, 0.00013780593872070312, 2.6988930702209473, 1
acct, tweety, 0, 2.6096653938293457, 0.05780959129333496, 0.01954507827758789, 0.0020220279693603516, 2.6958518028259277, 2
aspell6-es, tweety, 0, 2.2970571517944336, 0.057291269302368164, 0.02012944221496582, 0.002427816390991211, 2.3874804973602295, 3
agrep, tweety, 0, 2.8061466217041016, 0.05739951133728027, 0.017935514450073242, 0.0012187957763671875, 2.886969804763794, 1
activeharmony, tweety, 0, 2.7959725856781006, 0.057567596435546875, 0.018088102340698242, 0.0012896060943603516, 2.8780696392059326, 1
aragorn, tweety, 0, 3.0128190517425537, 0.058248281478881836, 0.0186617374420166, 0.0013506412506103516, 3.095811367034912, 1
argtable, tweety, 0, 2.655200958251953, 0.05774688720703125, 0.01977086067199707, 0.0019593238830566406, 2.7418222427368164, 2
aespipe, tweety, 0, 3.211246967315674, 0.05747556686401367, 0.01946234703063965, 0.00208282470703125, 3.2968838214874268, 2
ampl, tweety, 0, 3.5126070976257324, 0.05775594711303711, 0.018227338790893555, 0.001302957534790039, 3.59439754486084, 1
adf, tweety, 1, 1.2433888912200928, 0.05751180648803711, 0.018175363540649414, 0.0012967586517333984, 1.3246996402740479, 1
activemq, tweety, 1, 1.2981479167938232, 0.0574336051940918, 0.018157958984375, 0.0012879371643066406, 1.379331111907959, 1
anaconda3, tweety, 1, 1.3070917129516602, 0.057701826095581055, 0.019758939743041992, 0.0019268989562988281, 1.391211986541748, 1
argon2, tweety, 1, 1.3494596481323242, 0.05735015869140625, 0.018246173858642578, 0.0014088153839111328, 1.4308404922485352, 1
aspell6-en, tweety, 1, 1.3216726779937744, 0.05704665184020996, 0.020297527313232422, 0.0024650096893310547, 1.4116241931915283, 3
aida, tweety, 1, 1.2899894714355469, 0.0612187385559082, 0.018120765686035156, 0.0012898445129394531, 1.376115322113037, 1
aspera-cli, tweety, 1, 1.2600345611572266, 0.0573883056640625, 0.018083810806274414, 0.0012631416320800781, 1.3411099910736084, 1
arm, tweety, 1, 1.266573429107666, 0.05745506286621094, 0.018521785736083984, 0.0012679100036621094, 1.3452987670898438, 1
applewmproto, tweety, 1, 1.3782463073730469, 0.05763077735900879, 0.03204512596130371, 0.011632204055786133, 1.4923486709594727, 5
alan, tweety, 1, 1.2919909954071045, 0.05733036994934082, 0.018079042434692383, 0.0012881755828857422, 1.3729283809661865, 1
apr, tweety, 1, 1.403960943222046, 0.057169198989868164, 0.03657221794128418, 0.01681804656982422, 1.5277512073516846, 8
argp-standalone, tweety, 1, 1.3224072456359863, 0.05751204490661621, 0.019678831100463867, 0.0020151138305664062, 1.4087293148040771, 2
anaconda2, tweety, 1, 1.269690990447998, 0.05751466751098633, 0.019351482391357422, 0.0017402172088623047, 1.3527438640594482, 1
acct, tweety, 1, 1.2779862880706787, 0.05777573585510254, 0.019750118255615234, 0.002061605453491211, 1.364988088607788, 2
apple-libunwind, tweety, 1, 1.330152988433838, 0.057813167572021484, 0.018543243408203125, 0.0001404285430908203, 1.4083855152130127, 1
aspell6-es, tweety, 1, 1.3402025699615479, 0.05690360069274902, 0.020227670669555664, 0.0024776458740234375, 1.4299321174621582, 3
agrep, tweety, 1, 1.2319035530090332, 0.05739593505859375, 0.018186569213867188, 0.0012850761413574219, 1.3130381107330322, 1
activeharmony, tweety, 1, 1.3319659233093262, 0.05766034126281738, 0.01814556121826172, 0.0013110637664794922, 1.4136219024658203, 1
aragorn, tweety, 1, 1.3319361209869385, 0.05765867233276367, 0.01848769187927246, 0.001332998275756836, 1.414076566696167, 1
argtable, tweety, 1, 1.2555761337280273, 0.05746269226074219, 0.019778966903686523, 0.0020151138305664062, 1.3421261310577393, 2
