alglib, tweety, 0, 1.9939773082733154, 0.056801795959472656, 0.01819920539855957, 0.0012235641479492188, 2.074669599533081, 1
applewmproto, tweety, 0, 1.956688404083252, 0.056765079498291016, 0.02748250961303711, 0.00804591178894043, 2.064059257507324, 5
acct, tweety, 0, 1.9977867603302002, 0.05698990821838379, 0.019596338272094727, 0.0020058155059814453, 2.0847442150115967, 2
astyle, tweety, 0, 1.829815149307251, 0.056765079498291016, 0.018508195877075195, 0.0014190673828125, 1.912480115890503, 1
aspell6-es, tweety, 0, 1.5181193351745605, 0.05841946601867676, 0.020245790481567383, 0.002399444580078125, 1.6121585369110107, 3
anaconda2, tweety, 0, 2.0850465297698975, 0.056861162185668945, 0.01897120475769043, 0.0016567707061767578, 2.167283535003662, 1
adf, tweety, 0, 1.9495809078216553, 0.05810809135437012, 0.018051862716674805, 0.0012578964233398438, 2.0316267013549805, 1
albert, tweety, 0, 2.062305450439453, 0.0563507080078125, 0.0317840576171875, 0.01171112060546875, 2.1810317039489746, 6
aspera-cli, tweety, 0, 1.9769361019134521, 0.056929588317871094, 0.018135547637939453, 0.001245737075805664, 2.057771682739258, 1
argtable, tweety, 0, 1.8978397846221924, 0.05672264099121094, 0.01937103271484375, 0.001905202865600586, 1.983107566833496, 2
aida, tweety, 0, 2.2041964530944824, 0.06583404541015625, 0.017994403839111328, 0.0012402534484863281, 2.304133892059326, 1
argon2, tweety, 0, 2.2915897369384766, 0.0567326545715332, 0.0180816650390625, 0.0013339519500732422, 2.3725860118865967, 1
anaconda3, tweety, 0, 2.290186643600464, 0.05768537521362305, 0.019280433654785156, 0.0018048286437988281, 2.3746836185455322, 1
arm, tweety, 0, 1.4095747470855713, 0.05828404426574707, 0.018472909927368164, 0.0012369155883789062, 1.4877293109893799, 1
agrep, tweety, 0, 2.502134323120117, 0.0570068359375, 0.017955780029296875, 0.0012199878692626953, 2.5828375816345215, 1
aspell6-en, tweety, 0, 2.3908958435058594, 0.05660891532897949, 0.020145654678344727, 0.0023686885833740234, 2.481489658355713, 3
argp-standalone, tweety, 0, 2.517117977142334, 0.05662703514099121, 0.019318342208862305, 0.001909017562866211, 2.604342460632324, 2
aspell, tweety, 0, 1.1458795070648193, 0.05683469772338867, 0.019262313842773438, 0.0018773078918457031, 1.2323944568634033, 2
astra, tweety, 0, 2.1287059783935547, 0.05646991729736328, 0.09217166900634766, 0.0670771598815918, 2.3571531772613525, 28
allpaths-lg, tweety, 0, 2.7225730419158936, 0.05658388137817383, 0.019848346710205078, 0.0020575523376464844, 2.8082640171051025, 2
aspell6-de, tweety, 0, 1.3692920207977295, 0.05692768096923828, 0.020151615142822266, 0.002329111099243164, 1.4604134559631348, 3
aeskeyfind, tweety, 0, 2.8052873611450195, 0.05669236183166504, 0.018062353134155273, 0.0012073516845703125, 2.885774850845337, 1
activemq, tweety, 0, 2.3511860370635986, 0.05682516098022461, 0.018177270889282227, 0.0012564659118652344, 2.4320740699768066, 1
argtable, tweety, 1, 1.1211292743682861, 0.056682586669921875, 0.01914358139038086, 0.0018639564514160156, 1.2064175605773926, 2
ack, tweety, 0, 3.0637741088867188, 0.05684638023376465, 0.057648420333862305, 0.038121700286865234, 3.2467706203460693, 14
astyle, tweety, 1, 1.1058542728424072, 0.056603193283081055, 0.018091201782226562, 0.0013356208801269531, 1.1862847805023193, 1
activeharmony, tweety, 0, 2.902420997619629, 0.05693793296813965, 0.018063068389892578, 0.0012545585632324219, 2.9836766719818115, 1
apachetop, tweety, 0, 2.9942586421966553, 0.05670285224914551, 0.08972001075744629, 0.07832598686218262, 3.275367498397827, 22
alan, tweety, 0, 3.213303804397583, 0.0568997859954834, 0.01816248893737793, 0.0012600421905517578, 3.2943942546844482, 1
aspell6-es, tweety, 1, 1.1281931400299072, 0.05625653266906738, 0.019732952117919922, 0.0023322105407714844, 1.2178058624267578, 3
alglib, tweety, 1, 1.1865129470825195, 0.05660653114318848, 0.017737627029418945, 0.0011513233184814453, 1.2665140628814697, 1
applewmproto, tweety, 1, 1.187638521194458, 0.05677914619445801, 0.02713489532470703, 0.007956743240356445, 1.293074131011963, 5
3proxy, tweety, 0, 2.63173770904541, 0.05654740333557129, 0.08970022201538086, 0.07850909233093262, 2.9123778343200684, 22
apple-libuuid, tweety, 0, 3.311971426010132, 0.05679202079772949, 0.018324851989746094, 0.0011119842529296875, 3.3883471488952637, 1
acct, tweety, 1, 1.2244751453399658, 0.0568995475769043, 0.01911163330078125, 0.0019223690032958984, 1.3095266819000244, 2
aspera-cli, tweety, 1, 1.1035637855529785, 0.056832313537597656, 0.017678022384643555, 0.0011789798736572266, 1.1835267543792725, 1
adf, tweety, 1, 1.2299246788024902, 0.05699491500854492, 0.017665386199951172, 0.0011768341064453125, 1.3101963996887207, 1
albert, tweety, 1, 1.2366461753845215, 0.05808663368225098, 0.03155779838562012, 0.012037515640258789, 1.366912603378296, 6
argon2, tweety, 1, 1.096123456954956, 0.056581974029541016, 0.017853975296020508, 0.0013086795806884766, 1.1785259246826172, 1
anaconda3, tweety, 1, 1.1024417877197266, 0.05752205848693848, 0.01887798309326172, 0.0017554759979248047, 1.1852424144744873, 1
arm, tweety, 1, 1.111374855041504, 0.05959320068359375, 0.018007278442382812, 0.0012123584747314453, 1.1916470527648926, 1
apple-libunwind, tweety, 0, 3.5120010375976562, 0.05672049522399902, 0.018239974975585938, 0.00013494491577148438, 3.588712692260742, 1
aragorn, tweety, 0, 3.602917194366455, 0.05704188346862793, 0.01810741424560547, 0.0012822151184082031, 3.6841158866882324, 1
