abduco, tweety, 0, 0.04620981216430664, 0.006120920181274414, 0.014731168746948242, 0.0011866092681884766, 0.07591676712036133, 1
activemq, tweety, 0, 0.05249762535095215, 0.005693197250366211, 0.014478921890258789, 0.001094818115234375, 0.08128643035888672, 1
alan, tweety, 0, 0.04733610153198242, 0.007264375686645508, 0.016184091567993164, 0.0011718273162841797, 0.08005452156066895, 1
activeharmony, tweety, 0, 0.050824880599975586, 0.005644798278808594, 0.014531135559082031, 0.0010099411010742188, 0.08077526092529297, 1
arm, tweety, 0, 0.05172848701477051, 0.005810260772705078, 0.016143798828125, 0.0012235641479492188, 0.08320283889770508, 1
aeskeyfind, tweety, 0, 0.07096004486083984, 0.005645036697387695, 0.015166759490966797, 0.0011413097381591797, 0.1004025936126709, 1
aspell6-es, tweety, 0, 0.04811239242553711, 0.007046937942504883, 0.015940427780151367, 0.0015265941619873047, 0.09022045135498047, 2
aspell, tweety, 0, 0.06021404266357422, 0.005693674087524414, 0.015227794647216797, 0.0012385845184326172, 0.09206986427307129, 1
aida, tweety, 0, 0.08265900611877441, 0.006047248840332031, 0.015064001083374023, 0.00118255615234375, 0.11328935623168945, 1
aespipe, tweety, 0, 0.08128476142883301, 0.005606174468994141, 0.014465093612670898, 0.0012118816375732422, 0.11051368713378906, 1
aspera-cli, tweety, 0, 0.06274223327636719, 0.006373167037963867, 0.016047239303588867, 0.0011548995971679688, 0.0941927433013916, 1
aspell6-de, tweety, 0, 0.057376861572265625, 0.005893707275390625, 0.016148805618286133, 0.0014929771423339844, 0.09784436225891113, 2
allpaths-lg, tweety, 0, 0.08723235130310059, 0.006268978118896484, 0.01620936393737793, 0.001405954360961914, 0.11920428276062012, 1
argtable, tweety, 0, 0.08759546279907227, 0.006501913070678711, 0.016020536422729492, 0.001157999038696289, 0.11938095092773438, 1
agrep, tweety, 0, 0.08635258674621582, 0.005842685699462891, 0.01562666893005371, 0.00131988525390625, 0.11709356307983398, 1
ampl, tweety, 0, 0.08550810813903809, 0.006504058837890625, 0.016283273696899414, 0.0013425350189208984, 0.11795330047607422, 1
abduco, tweety, 1, 0.038010597229003906, 0.005543947219848633, 0.014746427536010742, 0.0011081695556640625, 0.06693840026855469, 1
astyle, tweety, 0, 0.09226512908935547, 0.0062863826751708984, 0.016654491424560547, 0.0013468265533447266, 0.12468910217285156, 1
alglib, tweety, 0, 0.09896349906921387, 0.0060346126556396484, 0.01696920394897461, 0.0012600421905517578, 0.13118910789489746, 1
activemq, tweety, 1, 0.03700876235961914, 0.005543947219848633, 0.014521360397338867, 0.0009760856628417969, 0.06528067588806152, 1
albert, tweety, 0, 0.07619690895080566, 0.0071103572845458984, 0.019939422607421875, 0.0034644603729248047, 0.14245343208312988, 5
activeharmony, tweety, 1, 0.03756070137023926, 0.005553722381591797, 0.01463937759399414, 0.0009365081787109375, 0.06668710708618164, 1
alan, tweety, 1, 0.03990459442138672, 0.006346702575683594, 0.016141176223754883, 0.0010595321655273438, 0.07095599174499512, 1
argp-standalone, tweety, 0, 0.09660840034484863, 0.0056002140045166016, 0.019567012786865234, 0.0010814666748046875, 0.13055920600891113, 1
argon2, tweety, 0, 0.10128188133239746, 0.005545616149902344, 0.015105485916137695, 0.0012717247009277344, 0.1307070255279541, 1
aeskeyfind, tweety, 1, 0.0365753173828125, 0.005562543869018555, 0.015427350997924805, 0.0009412765502929688, 0.06579709053039551, 1
aspell6-en, tweety, 0, 0.09220027923583984, 0.006264686584472656, 0.016164541244506836, 0.0016226768493652344, 0.13340401649475098, 2
arm, tweety, 1, 0.039304494857788086, 0.00627446174621582, 0.016269683837890625, 0.0010769367218017578, 0.07062911987304688, 1
aspell, tweety, 1, 0.039797067642211914, 0.0063784122467041016, 0.015317916870117188, 0.0011475086212158203, 0.07185983657836914, 1
aspell6-es, tweety, 1, 0.04143190383911133, 0.00637507438659668, 0.016164779663085938, 0.0013256072998046875, 0.08134818077087402, 2
aespipe, tweety, 1, 0.03764748573303223, 0.006425619125366211, 0.01469731330871582, 0.00107574462890625, 0.06671595573425293, 1
aspell6-de, tweety, 1, 0.040491342544555664, 0.005852937698364258, 0.016994714736938477, 0.001425027847290039, 0.08069276809692383, 2
