py-brotlipy, 4550, 30507
py-cutadapt, 5135, 32607
py-ecos, 40534, 398590
py-html2text, 4354, 28706
py-ipykernel, 40999, 85501
py-natsort, 4373, 28839
py-openidc-client, 39020, 386108
py-pygobject, 39379, 391230
py-send2trash, 4354, 28706
py-sparse, 41242, 405002
py-websockets, 4400, 28800
pythia6, 39042, 386101
r-aroma-light, 39588, 398889
r-clustergeneration, 39381, 392274
r-fastdigest, 39261, 389983
r-graph, 39378, 392296
r-lobstr, 39523, 396694
r-pacman, 46446, 645919
r-rmarkdown, 40907, 440769
r-summarizedexperiment, 41582, 442503
randrproto, 290, 945
recon, 683, 3393
revocap-refiner, 197, 244
rocm-dbgapi, 39211, 386521
snphylo, 40233, 423421
tmux, 918, 4638
turnserver, 896, 4447
uqtk, 85315, 833130
amg, 39028, 386536
camp, 40351, 388556
ctre, 39041, 386141
exonerate-gff3, 4891, 32704
fastmath, 69024, 599354
hdf-eos2, 39198, 388833
jose, 39034, 386201
libint, 39170, 386510
microbiomeutil, 39238, 389249
nccl-tests, 41378, 392383
osmctools, 917, 5535
parsec, 46226, 460343
py-ansible, 39074, 386738
py-backcall, 4009, 27512
py-bcbio-gff, 39055, 388224
py-exifread, 4354, 28706
py-flask, 5861, 40571
py-genshi, 4356, 28720
py-h11, 4721, 29803
py-ilmbase, 39028, 386224
py-osqp, 40625, 399180
py-pyserial, 4354, 28706
py-python-gitlab, 39058, 386230
py-statsmodels, 46262, 466452
r-affy, 39714, 405276
r-bmp, 39261, 389983
r-dorng, 40289, 422978
r-ggforce, 42982, 531915
r-limma, 39322, 390134
r-patchwork, 42607, 520238
r-rms, 44771, 606275
r-trimcluster, 39296, 390065
repeatmodeler, 40372, 404296
sollve, 26263, 24954
sumaclust, 197, 244
talloc, 4075, 27659
tesseract, 40074, 406012
xcb-util, 571, 3187
xf86dgaproto, 197, 244
xmlf90, 928, 5526
yoda, 50997, 544082
apple-libuuid, 218, 271
automake, 761, 4115
bedtools2, 4037, 27693
bliss, 937, 5770
bonniepp, 197, 244
bpp-seq, 39081, 388172
cosmoflow-benchmark, 87417, 808513
gridlab-d, 39445, 394352
imlib2, 39080, 386644
libcint, 39093, 386791
lksctp-tools, 910, 5484
lz4, 38991, 36151
mongo-c-driver, 39409, 391349
nvdimmsim, 197, 244
octave-instrctl, 41713, 436263
perl-file-copy-recursive, 679, 3387
perl-module-build, 679, 3387
perl-test-warnings, 678, 3380
plplot, 39367, 391328
py-azureml-dataprep, 40320, 405793
py-cookiecutter, 39497, 395560
py-gql, 39624, 391780
py-msgpack, 4357, 28727
py-nose2, 4798, 31936
py-palettable, 4355, 28713
py-picrust2, 42651, 424911
py-ratelim, 4458, 29367
py-ruamel-yaml-clib, 4374, 28748
py-sip, 4155, 28734
py-sphinxcontrib-serializinghtml, 4356, 28715
py-tempora, 5173, 33666
py-torchfile, 39084, 386199
r-affyexpress, 39821, 409598
r-brobdingnag, 39294, 390051
r-dynamictreecut, 39294, 390051
r-ggridges, 42659, 520436
r-lpsolve, 39264, 390004
r-pcamethods, 39576, 398896
r-reprex, 41384, 466907
r-stringi, 39398, 390332
raft, 39249, 389580
seqkit, 197, 244
signify, 265, 718
slepc, 61218, 554208
virtualgl, 39144, 388525
alan, 197, 244
bamaddrg, 39056, 388117
cdbfasta, 233, 489
clingo-bootstrap, 40221, 400731
dri3proto, 290, 945
elasticsearch, 39008, 386111
foam-extend, 21986, 20909
gettext, 3993, 27102
gmp, 916, 5526
gpdb, 39401, 391474
httping, 201, 272
icedtea, 38991, 383995
libarchive, 38991, 63129
libpciaccess, 938, 5673
libtorrent, 197, 244
libxkbfile, 1148, 7585
log4c, 314, 1012
macsio, 41088, 434436
ncdu, 335, 1163
nettle, 942, 5805
node-js, 4629, 31234
octave-arduino, 41736, 438531
perl-file-slurper, 678, 3380
perl-moose, 1438, 11539
perl-xml-namespacesupport, 678, 3380
powertop, 4172, 29140
py-agate-excel, 5006, 36309
py-arrow, 4818, 31986
py-autograd-gamma, 40642, 401205
py-blis, 39058, 386176
py-flye, 4703, 31184
py-gitpython, 4490, 29928
py-hatchet, 44982, 462662
py-pacifica-downloader, 39023, 386133
py-pyquaternion, 39018, 386094
py-smmap, 4355, 28708
py-sphobjinv, 5970, 41207
py-termcolor, 4009, 27512
py-tox, 5936, 40905
py-virtualenv-clone, 4430, 28866
py-yahmm, 45054, 455385
r-biocfilecache, 42109, 488094
r-e1071, 39381, 394313
r-ggsignif, 42607, 520208
r-log4r, 39263, 389997
r-pcapp, 39364, 392261
r-reproducible, 41503, 470966
r-spatstat-data, 39551, 396700
r-yaimpute, 39294, 390051
sblim-sfcc, 39029, 386181
steps, 60975, 554622
xcursorgen, 1358, 9774
xlsclients, 1160, 3741
xvinfo, 1271, 8849
applewmproto, 290, 945
axel, 4040, 27782
bioawk, 802, 4244
blitz, 4098, 27703
botan, 39050, 386189
connect-proxy, 197, 244
cpp-termcolor, 39127, 386265
eospac, 207, 314
examl, 39024, 386544
genrich, 197, 244
glibmm, 4912, 32915
gotcha, 39041, 386117
http-post, 197, 244
ibm-java, 255, 341
intel, 307, 638
iperf3, 197, 244
jpegoptim, 223, 462
kdiff3, 39037, 386073
librom, 39766, 400776
mochi-margo, 39496, 390353
numamma, 39155, 388832
pciutils, 205, 276
perl-capture-tiny, 678, 3380
perl-devel-symdump, 678, 3380
perl-io-sessiondata, 678, 3380
perl-scalar-util-numeric, 678, 3380
pflotran, 61092, 554282
py-bigfloat, 4607, 30540
py-botocore, 39601, 388217
py-functools32, 4009, 27512
py-google-pasta, 4468, 29440
py-httplib2, 4355, 28713
py-itk, 40183, 405408
py-oset, 4428, 28856
py-pbr, 4433, 28891
py-pretrainedmodels, 54724, 527219
py-storm, 4495, 29461
py-testpath, 4009, 27512
py-traitsui, 40856, 412285
r-amelia, 39512, 396678
r-category, 42548, 505316
r-fdb-infiniummethylation-hg19, 47941, 604188
r-ldheatmap, 40098, 418336
r-paramhelpers, 39430, 398524
r-rematch, 39261, 389983
r-sitmo, 39375, 392297
r-viridis, 42648, 522393
samblaster, 198, 251
sdl2, 39134, 386313
supernova, 39170, 388468
visit-mfem, 81717, 697879
aespipe, 203, 286
babeltrace, 4947, 33164
bitlbee, 5536, 38411
bohrium, 53782, 537308
cquery, 39037, 386115
etsf-io, 40359, 411015
g4saiddata, 198, 251
genemark-et, 997, 6754
glib-networking, 39235, 390854
herwig3, 53057, 570853
libao, 918, 5542
libcerf, 197, 244
libemos, 40445, 406305
mahout, 39032, 386221
mpix-launch-swift, 39795, 406126
ont-albacore, 40314, 398576
perl-ffi-checklib, 678, 3380
perl-math-bezier, 678, 3380
perl-test-cleannamespaces, 1142, 8338
plasma, 39229, 387076
py-azure-cli, 46166, 622174
py-datacube, 56604, 603189
py-line-profiler, 40167, 74529
py-openslide-python, 39881, 394796
py-pymol, 39531, 396581
py-s3transfer, 39717, 390936
py-torchmeta, 55666, 535541
r-aod, 39294, 390051
r-clisymbols, 39261, 389983
r-factoextra, 51273, 800199
r-later, 39531, 396713
r-nnls, 39261, 389983
r-randomglm, 39544, 400804
r-sandwich, 39444, 394448
r-tmvnsim, 39261, 389983
redis, 203, 286
rivet, 51913, 551500
spla, 40022, 394329
ufo-core, 39059, 386593
xcmsdb, 1142, 7541
xkbutils, 4324, 31247
xz, 213, 311
aml, 955, 5884
barrnap, 39129, 391336
chrony, 4158, 28913
cnvnator, 46414, 491079
esmf, 40549, 414503
genometools, 39034, 386137
hdf-eos5, 39033, 386079
kallisto, 39070, 386336
libpfm4, 209, 275
libuser, 4951, 33345
libyaml, 932, 5602
lua-mpack, 39013, 386055
mpip, 39172, 386881
opencl-clhpp, 39036, 386106
perl-gd, 39092, 386697
py-argon2-cffi, 4652, 31170
py-autopep8, 4512, 29541
py-azure-mgmt-datalake-analytics, 39570, 402034
py-cheroot, 5216, 33830
py-discover, 4009, 27512
py-extension-helpers, 4374, 28748
py-flask-cors, 5902, 41180
py-geopy, 4385, 29205
py-h2, 4784, 30860
py-imageio, 41191, 408851
py-oslo-utils, 5959, 41757
py-picmistandard, 39020, 386103
py-python-fmask, 45504, 485759
py-tifffile, 39135, 386335
r-adephylo, 51523, 752299
r-dirichletmultinomial, 39756, 399876
r-geor, 39594, 402941
r-jsonlite, 39267, 390025
r-nanotime, 39696, 405191
r-rappdirs, 39294, 390051
r-seqlogo, 39266, 390018
r-units, 39479, 394778
rocm-tensile, 39636, 387937
spot, 39123, 386293
unrar, 199, 258
varscan, 39007, 386109
xproperty, 39128, 388275
arbor, 40789, 396894
casacore, 42845, 426117
dialign, 197, 244
dpdk, 948, 5751
edm4hep, 46554, 491892
geos, 39138, 386406
hdf5-blosc, 39248, 390675
kmergenie, 39279, 390115
libquo, 39035, 386506
mkfontdir, 614, 3638
mongo-cxx-driver, 39464, 393471
nwchem, 39235, 393616
perl-clone, 678, 3380
perl-extutils-config, 678, 3380
perl-log-log4perl, 678, 3380
perl-svg, 678, 3380
picard, 39039, 386299
py-azure-keyvault, 39921, 412120
py-charm4py, 39165, 387416
py-gpy, 40619, 401025
py-myhdl, 4426, 28855
py-omegaconf, 39194, 387916
py-pygments-pytest, 4354, 28706
py-pyside, 39062, 386318
py-sphinxcontrib-devhelp, 4355, 28708
py-tabulate, 4357, 28727
py-torch, 51878, 494739
r-assertive-data-us, 39630, 403063
r-corhmm, 47890, 654354
r-gridextra, 39318, 392128
r-mapview, 49878, 700586
r-reportingtools, 55255, 849179
r-zeallot, 39261, 389983
scorep, 39868, 392608
taskd, 39053, 386269
votca-ctp, 44924, 454754
amp, 68723, 615463
cosbench, 39052, 386255
elpa, 41390, 402850
g4neutronxs, 197, 244
geant4-data, 922, 3593
glfw, 39833, 400306
hpx, 41382, 397123
libaec, 38991, 384034
libxcrypt, 912, 5498
libyogrt, 39057, 386199
mothur, 39064, 386478
octopus, 44135, 445569
perl-net-ssleay, 822, 4111
perl-want, 678, 3380
poppler-data, 38991, 384030
py-azure-mgmt-containerinstance, 39605, 402609
py-ci-info, 4355, 28708
py-deprecation, 4656, 31167
py-execnet, 4611, 30617
py-flask-compress, 5896, 41136
py-geoplot, 53903, 594585
py-petastorm, 45321, 434624
py-radical-utils, 4422, 29726
py-rtree, 39263, 389020
py-traits, 4375, 28753
py-vcstools, 4833, 32309
py-xlwt, 4354, 28706
qscintilla, 39316, 391394
r-biovizbase, 52819, 776284
r-gert, 39682, 407396
r-kknn, 39655, 403370
r-nmof, 39295, 390058
r-rcolorbrewer, 39294, 390051
r-servr, 39879, 413948
r-uuid, 39295, 390058
rocm-validation-suite, 40178, 393706
sprng, 39021, 386499
usbutils, 951, 5854
velvet, 233, 489
votca-tools, 39917, 402786
aom, 39078, 386478
bucky, 274, 370
canal, 39014, 386162
creduce, 39179, 387500
exiv2, 39049, 386167
gasnet, 39058, 386689
haproxy, 198, 251
hepmcanalysis, 46468, 488780
libapreq2, 4404, 31249
libdc1394, 929, 5684
libfs, 373, 1840
libmaus2, 921, 5507
librdkafka, 39015, 386069
minigan, 87908, 832755
perl-sub-install, 678, 3380
photos, 46109, 483573
py-azure-mgmt-maps, 39557, 402001
py-commonmark, 4441, 29257
py-docker, 39177, 387369
py-hstspreload, 4720, 29796
py-isort, 4791, 31860
py-leather, 4468, 29397
py-memory-profiler, 4459, 29382
py-nanotime, 4354, 28706
py-openpmd-validator, 40195, 395739
py-pyscaf, 4381, 29195
py-python-fsutil, 39019, 386096
py-sqlalchemy-utils, 41122, 416921
qtgraph, 39582, 395060
r-assertive-sets, 39321, 392131
r-crayon, 39262, 389990
r-fracdiff, 39262, 389990
r-illuminaio, 39418, 398482
r-mnormt, 39323, 392138
r-pscbs, 40142, 418619
r-rstantools, 39634, 407111
r-truncdist, 39316, 392115
repeatscout, 710, 3739
rocm-gdb, 39483, 389924
specfem3d-globe, 40889, 399442
upcxx, 39233, 389594
xplsprinters, 1541, 11635
zig, 39051, 386143
ampliconnoise, 39098, 389251
cantera, 68254, 600250
espanso, 2292, 18935
f2c, 197, 244
fastdfs, 700, 3601
ffb, 39194, 393407
gqrx, 42021, 445872
intel-oneapi-compilers, 219, 462
iwyu, 39221, 386439
liblognorm, 990, 6270
libpthread-stubs, 198, 251
libuuid, 202, 250
libxprintutil, 1503, 11149
lorene, 39319, 392456
mstk, 40269, 406853
openkim-models, 39128, 388300
perl-logger-simple, 788, 4577
perl-sys-sigaction, 678, 3380
piranha, 39163, 386524
py-azure-mgmt-kusto, 39605, 402609
py-colorpy, 43464, 442665
py-holland-backup, 4488, 29852
py-ipdb, 5960, 40674
py-lifelines, 46100, 470630
py-pybtex-docutils, 5036, 32682
py-pymatgen, 45267, 460157
py-sphinxcontrib-mermaid, 39027, 386085
py-xenv, 4356, 28718
qrupdate, 39013, 386561
r-base64, 39391, 396375
r-debugme, 39284, 392053
r-gdalutils, 44975, 499248
r-lazyeval, 39296, 390065
r-pan, 39262, 389990
r-readr, 40829, 441509
r-sp, 39324, 392162
r-xde, 42740, 517802
screen, 339, 1156
shared-mime-info, 5549, 39551
sloccount, 224, 471
sosflow, 39375, 397633
ufo-filters, 39105, 388682
xfd, 4343, 31386
xsetpointer, 1346, 9484
amrvis, 39282, 389981
butterflypack, 39436, 397205
cppgsl, 39134, 386300
elsi, 62859, 567455
glimmer, 197, 244
gnupg, 40873, 400961
hping, 4162, 29106
hybridsim, 229, 602
ima-evm-utils, 913, 5505
interproscan, 39236, 387935
libdrm, 986, 6186
libgit2, 38991, 384049
lzma, 197, 244
mercurial, 4918, 31252
minimap2, 39039, 63324
multitime, 197, 244
mysql, 40550, 402129
openpbs, 39385, 390407
perl-module-runtime, 700, 3617
perl-text-simpletable, 678, 3380
plink, 39035, 386109
py-azure-batch, 39574, 402101
py-bmap-tools, 4359, 28741
py-cmake-format, 4465, 29399
py-deprecated, 4386, 29187
py-espresso, 39375, 389979
py-imagesize, 4355, 28713
py-jupyterhub, 45092, 465168
py-planet, 39194, 393695
py-python-docs-theme, 4356, 28718
py-pytz, 4363, 28769
py-retry-decorator, 4354, 28706
py-secretstorage, 39115, 386708
py-tzlocal, 4391, 29256
py-voluptuous, 4356, 28720
py-yacs, 4448, 29684
quicksilver, 39022, 386506
r-beachmat, 41063, 437265
r-dbplyr, 41388, 459529
r-gcrma, 40563, 419805
r-inline, 39263, 389997
r-minqa, 39354, 392282
r-prodlim, 39837, 407538
r-rngtools, 40140, 416449
r-splitstackshape, 39392, 392379
r-xlsxjars, 39370, 392592
ruby-hpricot, 4125, 28421
scipoptsuite, 39055, 386247
stinger, 39031, 386071
unzip, 197, 244
varnish-cache, 39055, 386371
xorg-gtest, 39574, 392920
aragorn, 198, 251
awscli, 40124, 395609
cdhit, 698, 3464
chrpath, 197, 244
clustal-omega, 213, 423
collectd, 39003, 36123
dakota, 39227, 387490
fbgemm, 39121, 386305
gmodel, 39031, 386071
hive, 39031, 388136
kinesis, 39016, 386171
libnova, 914, 5504
libtirpc, 982, 5206
libxp, 1238, 8440
lmod, 39153, 388668
mpdecimal, 4285, 29797
mummer4, 4264, 29687
ndiff, 198, 251
nginx, 877, 4418
npth, 199, 258
ocl-icd, 39334, 392000
perl-bio-searchio-hmmer, 5792, 46964
perl-http-cookies, 860, 5336
perl-parse-recdescent, 700, 3617
perl-xml-sax-base, 678, 3380
ppopen-appl-bem-at, 39028, 388943
py-azureml-dataprep-native, 4705, 29885
py-backports-weakref, 4355, 28713
py-binaryornot, 4618, 31051
py-breathe, 39785, 399995
py-goatools, 46953, 489198
py-opencensus, 40209, 403947
py-pyopenssl, 38991, 384028
py-setuptools-scm, 4526, 29529
py-sphinx-bootstrap-theme, 4354, 28706
py-sympy, 4351, 28679
py-tinyarray, 4356, 28720
py-unicycler, 40320, 406741
r-affyplm, 40646, 422226
r-caracas, 39739, 403304
r-enrichplot, 46875, 679119
r-hdf5r, 39516, 396638
r-mime, 39266, 390018
r-proj, 39337, 390144
r-rrpp, 39617, 398947
r-tfisher, 40138, 420492
recordproto, 290, 945
rna-seqc, 350, 734
rocm-opencl, 38991, 384007
sparskit, 209, 280
srilm, 4440, 30795
superlu-mt, 39039, 386553
veclibfort, 214, 281
vmd, 39051, 386294
apex, 39653, 389738
c-blosc2, 39270, 388842
cray-fftw, 39036, 386537
expect, 941, 5765
falcon, 39292, 391300
gnat, 197, 244
gpi-2, 39083, 386877
hyphy, 39143, 386330
libapplewm, 1234, 8402
libcircle, 39040, 386605
lzop, 39044, 386199
mscgen, 39025, 386177
opencl-c-headers, 200, 265
openmc, 39095, 386808
perl-statistics-pca, 793, 4606
phoenix, 39012, 386148
py-azure-cli-core, 40898, 432968
py-cfgv, 4460, 29379
py-dadi, 47276, 496164
py-jplephem, 39013, 386055
py-overpy, 4662, 30690
py-petsc4py, 61133, 554056
py-sgp4, 4081, 27658
py-sphinx-rtd-theme, 38991, 384031
py-wrapt, 4012, 27533
qhull, 39130, 386286
r-assertive-numbers, 39321, 392131
r-crosstalk, 43359, 547096
r-ggbeeswarm, 42654, 524346
r-lhs, 39403, 392368
r-parallelmap, 39392, 396387
r-recipes, 42423, 496835
r-sparsematrixstats, 39575, 400879
r-xnomial, 39294, 390051
saga-gis, 52680, 537726
tippecanoe, 448, 1881
trimgalore, 39600, 391260
xcmiscproto, 290, 945
xinit, 1149, 7587
xscope, 347, 1547
zoltan, 39301, 391718
arborx, 59943, 529718
cminpack, 39052, 386610
discovardenovo, 39285, 390976
feq-parse, 39127, 386265
gmtsar, 45594, 495555
impute2, 197, 244
ior, 39195, 389687
libiconv, 217, 293
libnbc, 39007, 386461
miniqmc, 39045, 386949
njet, 927, 5702
nut, 39198, 386529
pcl, 39381, 391809
py-adios, 42619, 428620
py-basis-set-exchange, 6018, 40488
py-bitarray, 4355, 28711
py-cantoolz, 39281, 394129
py-geeadd, 41161, 420214
py-mistune, 4366, 28790
py-netaddr, 5433, 35531
py-oslo-serialization, 6039, 42943
py-pil, 4037, 27569
py-psycopg2, 4671, 30294
py-pyepsg, 39018, 386094
py-rq, 5710, 38376
py-singledispatch, 4484, 29393
py-sphinxcontrib-trio, 39028, 386092
py-xarray, 50209, 549436
r-bumphunter, 48533, 623864
r-gamlss-dist, 39357, 392234
r-imager, 41567, 466301
r-ncdf4, 39865, 399159
r-readbitmap, 39422, 398699
r-siggenes, 39818, 407554
r-vcfr, 41944, 480895
ruby-mustache, 4135, 28443
scorec-core, 39449, 394535
syscalc, 39058, 63874
unuran, 39115, 388960
xgboost, 41620, 392410
archer, 39463, 392009
cabana, 44119, 414528
cvector, 895, 5367
debugedit, 39328, 389771
fasttree, 197, 244
file, 200, 265
flecsale, 5495, 5248
ganglia, 4289, 30133
ginkgo, 44024, 416128
hsa-rocr-dev, 38991, 384011
lcals, 204, 268
libasr, 198, 251
libconfuse, 4159, 28799
libgeotiff, 39244, 390945
mdsplus, 39178, 389415
mvapich2-gdr, 38991, 384013
openmolcas, 39351, 396934
perl-test-warn, 678, 3380
pmdk, 39063, 386234
py-azure-mgmt-consumption, 39619, 402638
py-click-repl, 5758, 38473
py-descartes, 43465, 442670
py-iniconfig, 4354, 28706
py-keras-preprocessing, 4361, 28755
py-markupsafe, 4372, 28777
py-mypy, 4782, 31876
py-ont-fast5-api, 40085, 394975
py-pyrect, 4354, 28706
py-python-editor, 4425, 28850
py-pyzmq, 39233, 68028
py-spgl1, 40487, 398504
py-wstool, 4869, 32871
qnnpack, 39045, 386172
r-base64enc, 39294, 390051
r-dada2, 45926, 595315
r-globals, 39353, 392208
r-leafem, 49387, 676966
r-r-oo, 39337, 392180
r-satellite, 39589, 400937
r-tweenr, 39554, 398770
rnaquast, 44117, 452920
spherepack, 197, 244
sst-macro, 39690, 398240
veloc, 39573, 402765
apachetop, 919, 5549
bannergrab, 197, 244
bdftopcf, 678, 4325
blaspp, 41244, 395770
clfft, 39820, 397395
diffutils, 272, 724
dracut, 930, 5719
ecp-data-vis-sdk, 13637, 12953
faodel, 39172, 386993
gl2ps, 39535, 392967
hipfort, 39148, 386375
kcov, 39422, 389742
libmbim, 4931, 32927
libsodium, 206, 307
libxc, 5510, 30515
lm-sensors, 4154, 28752
mariadb, 38991, 384016
msgpack-c, 38991, 384032
of-catalyst, 23715, 22532
opium, 39013, 386561
perl-pegex, 744, 4092
perl-xml-parser-lite, 700, 3616
postgresql, 4145, 28317
py-aenum, 4354, 28706
py-appnope, 4009, 27512
py-async-generator, 4356, 28713
py-azure-cli-command-modules-nspkg, 4414, 29704
py-azure-mgmt-nspkg, 4384, 29203
py-azureml-train-restclients-hyperdrive, 39663, 401856
py-dataclasses, 4371, 28742
py-elasticsearch, 39029, 386133
py-humanize, 4354, 28706
py-jedi, 4698, 29913
py-latexcodec, 4468, 29397
py-mdanalysis, 51545, 537778
py-pygetwindow, 4381, 29195
py-pyscreeze, 40476, 403153
py-slepc4py, 61681, 561287
qwt, 39073, 386176
r-beanplot, 39261, 389983
r-countrycode, 39294, 390051
r-fnn, 39300, 390093
r-highr, 39376, 392264
r-matrixgenerics, 39323, 392147
r-pinfsc50, 39291, 390045
r-reticulate, 39704, 401161
r-snakecase, 39563, 398831
r-variantannotation, 48415, 603524
scs, 39027, 386625
stream, 203, 262
symengine, 39432, 389807
vesta, 39045, 386156
yasm, 921, 5525
ape, 40306, 391218
bpp-seq-omics, 39137, 390330
coreutils, 208, 297
cpprestsdk, 39085, 386250
enzyme, 39136, 386332
freetype, 481, 2186
gams, 197, 244
genomeworks, 40321, 388255
hardlink, 198, 251
heppdt, 202, 279
hoomd-blue, 39944, 400808
launchmon, 39328, 389743
libssh2, 38991, 384025
minigmg, 39007, 386461
net-snmp, 724, 3666
nix, 39306, 389384
pacparser, 4364, 28733
pcre2, 212, 301
perl-carp-clan, 728, 3899
perl-devel-overloadinfo, 701, 3623
perl-io-compress, 782, 4260
perl-perl4-corelibs, 704, 3645
perl-xml-simple, 1374, 10422
prank, 39272, 395281
py-azure-mgmt-datalake-store, 39557, 402001
py-cdo, 43417, 447753
py-google-cloud-storage, 40098, 404540
py-mikado, 45105, 450794
py-pycosat, 4009, 27512
py-pymongo, 4357, 28722
py-pytest-cov, 6706, 44358
py-python-slugify, 4385, 29205
py-requests-futures, 39109, 386728
py-testscenarios, 4354, 28706
py-tornado, 4777, 32188
py-vcf-kit, 46488, 486703
r-aneufinder, 46367, 621440
r-clusterprofiler, 47102, 684582
r-future, 39597, 400827
r-ica, 39263, 389997
r-mice, 46298, 586043
r-r-cache, 39615, 398950
r-rtsne, 39352, 392264
r-testthat, 41638, 478566
redland-bindings, 39090, 387478
sessreg, 321, 1254
simde, 4471, 29881
snap-berkeley, 321, 643
sparta, 40919, 404128
treesub, 39177, 393126
x11perf, 4218, 29773
xf86miscproto, 197, 244
xman, 4312, 31159
zziplib, 38991, 384027
