py-jinja2-time, 2, 0, 0
py-jsonpickle, 1, 0, 0
py-jsonpickle, 2, 0, 0
py-kiwisolver, 0, 1, 4.32320499420166
py-kitchen, 1, 0, 0
py-kitchen, 2, 0, 0
py-jsonschema, 0, 1, 5.424811124801636
py-lifelines, 0, 0, 0
py-jupyter-packaging, 0, 1, 5.129107475280762
py-lark-parser, 0, 1, 4.124241590499878
py-lazy, 0, 1, 4.116832256317139
py-kiwisolver, 1, 0, 0
py-kiwisolver, 2, 0, 0
py-lazy-property, 0, 1, 4.13382625579834
py-lerc, 0, 1, 4.119029998779297
py-jsonschema, 1, 0, 0
py-jsonschema, 2, 0, 0
py-lark-parser, 1, 0, 0
py-lark-parser, 2, 0, 0
py-lifelines, 1, 0, 0
py-libconf, 0, 1, 4.124826192855835
py-jupyter-packaging, 1, 0, 0
py-jupyter-packaging, 2, 0, 0
py-lazy, 1, 0, 0
py-lazy, 2, 0, 0
py-keyrings-alt, 0, 1, 5.053074836730957
py-latexcodec, 0, 1, 4.390568733215332
py-lazy-property, 1, 0, 0
py-lazy-property, 2, 0, 0
py-leather, 0, 1, 4.362440347671509
py-metasv, 0, 0, 0
py-lazy-object-proxy, 0, 1, 4.500439167022705
py-datasets, 1, 0, 0
py-datasets, 2, 0, 0
py-lerc, 1, 0, 0
py-lerc, 2, 0, 0
py-keras-preprocessing, 0, 1, 5.3514814376831055
py-libconf, 1, 0, 0
py-libconf, 2, 0, 0
py-latexcodec, 1, 0, 0
py-latexcodec, 2, 0, 0
py-keyrings-alt, 1, 0, 0
py-keyrings-alt, 2, 0, 0
py-lifelines, 2, 0, 0
py-kerberos, 0, 1, 5.427652597427368
py-datalad, 0, 1, 20.604926347732544
py-lit, 0, 1, 4.132843255996704
py-leather, 1, 0, 0
py-leather, 2, 0, 0
py-lazy-object-proxy, 1, 0, 0
py-lazy-object-proxy, 2, 0, 0
py-locket, 0, 1, 3.899447202682495
py-ligo-segments, 0, 1, 4.335428476333618
py-keras-preprocessing, 1, 0, 0
py-keras-preprocessing, 2, 0, 0
py-mlxtend, 0, 0, 0
py-kerberos, 1, 0, 0
py-kerberos, 2, 0, 0
py-lit, 1, 0, 0
py-lit, 2, 0, 0
py-linecache2, 0, 1, 4.513023614883423
py-misopy, 0, 0, 0
py-locket, 1, 0, 0
py-locket, 2, 0, 0
py-lap, 0, 1, 5.131850719451904
py-ligo-segments, 1, 0, 0
py-ligo-segments, 2, 0, 0
py-mlxtend, 1, 0, 0
py-louie, 0, 1, 4.107436656951904
py-lru-dict, 0, 1, 4.118571519851685
py-misopy, 1, 0, 0
py-linecache2, 1, 0, 0
py-linecache2, 2, 0, 0
py-lazyarray, 0, 1, 5.205522060394287
py-lockfile, 0, 1, 4.3476197719573975
py-mlxtend, 2, 0, 0
py-logilab-common, 0, 1, 4.372449159622192
py-louie, 1, 0, 0
py-louie, 2, 0, 0
py-lap, 1, 0, 0
py-lap, 2, 0, 0
py-efficientnet-pytorch, 2, 0, 0
py-lru-dict, 1, 0, 0
py-lru-dict, 2, 0, 0
py-motmetrics, 0, 0, 0
py-knack, 0, 1, 5.850546360015869
py-misopy, 2, 0, 0
py-datalad, 1, 0, 0
py-datalad, 2, 0, 0
py-metpy, 0, 0, 0
py-lazyarray, 1, 0, 0
py-lazyarray, 2, 0, 0
py-logilab-common, 1, 0, 0
py-logilab-common, 2, 0, 0
py-lzstring, 0, 1, 4.387537956237793
py-macholib, 0, 1, 4.323578834533691
py-kombu, 0, 1, 5.99725079536438
py-libensemble, 0, 1, 5.393656969070435
py-motmetrics, 1, 0, 0
py-keystoneauth1, 0, 1, 6.205662488937378
py-mailchecker, 0, 1, 4.130125045776367
py-markdown, 0, 1, 4.100129842758179
py-knack, 1, 0, 0
py-knack, 2, 0, 0
py-lockfile, 1, 0, 0
py-lockfile, 2, 0, 0
py-markdown2, 0, 1, 4.130831718444824
py-lzstring, 1, 0, 0
py-lzstring, 2, 0, 0
py-m2r, 0, 1, 4.54264497756958
py-mikado, 0, 0, 0
py-macholib, 1, 0, 0
py-macholib, 2, 0, 0
py-machotools, 0, 1, 4.521501779556274
py-jupyter-client, 0, 1, 7.117216348648071
py-mailchecker, 1, 0, 0
py-mailchecker, 2, 0, 0
py-motmetrics, 2, 0, 0
py-markupsafe, 0, 1, 4.145383834838867
py-mako, 0, 1, 4.341019868850708
py-libensemble, 1, 0, 0
py-libensemble, 2, 0, 0
py-kombu, 1, 0, 0
py-kombu, 2, 0, 0
py-keystoneauth1, 1, 0, 0
py-keystoneauth1, 2, 0, 0
py-markdown, 1, 0, 0
py-markdown, 2, 0, 0
py-mixedhtseq, 0, 0, 0
py-magic, 0, 1, 4.4749696254730225
py-markovify, 0, 1, 4.346505403518677
py-markdown2, 1, 0, 0
py-markdown2, 2, 0, 0
py-m2r, 1, 0, 0
py-m2r, 2, 0, 0
py-mikado, 1, 0, 0
py-machotools, 1, 0, 0
py-machotools, 2, 0, 0
py-mixedhtseq, 1, 0, 0
py-mccabe, 0, 1, 4.1540186405181885
py-markupsafe, 1, 0, 0
py-markupsafe, 2, 0, 0
py-mako, 1, 0, 0
py-mako, 2, 0, 0
py-metpy, 1, 0, 0
py-magic, 1, 0, 0
py-magic, 2, 0, 0
py-jupyter-client, 1, 0, 0
py-jupyter-client, 2, 0, 0
py-mixedhtseq, 2, 0, 0
py-nestle, 0, 0, 0
py-markovify, 1, 0, 0
py-markovify, 2, 0, 0
py-jupyterlab, 0, 0, 0
py-mikado, 2, 0, 0
py-networkx, 0, 0, 0
py-mccabe, 1, 0, 0
py-mccabe, 2, 0, 0
py-multiqc, 0, 0, 0
py-horovod, 0, 0, 0
py-memory-profiler, 0, 1, 4.362831115722656
py-nestle, 1, 0, 0
py-mido, 0, 1, 4.125450849533081
py-mercantile, 0, 1, 4.438352584838867
py-illumina-utils, 0, 1, 11.54141092300415
py-macs2, 0, 1, 5.1678009033203125
py-lz4, 0, 1, 5.486266851425171
py-nestle, 2, 0, 0
py-memory-profiler, 1, 0, 0
py-memory-profiler, 2, 0, 0
py-minrpc, 0, 1, 4.125917434692383
py-mido, 1, 0, 0
py-mido, 2, 0, 0
py-mercantile, 1, 0, 0
py-mercantile, 2, 0, 0
py-hpcbench, 0, 1, 12.447361946105957
py-mistune, 0, 1, 4.146110534667969
py-numba, 0, 0, 0
py-nilearn, 0, 0, 0
py-networkit, 0, 0, 0
py-mechanize, 0, 1, 4.804430961608887
py-mlperf-logging, 0, 1, 4.139020681381226
py-nbclient, 0, 0, 0
py-macs2, 1, 0, 0
py-macs2, 2, 0, 0
py-metpy, 2, 0, 0
py-lz4, 1, 0, 0
py-lz4, 2, 0, 0
py-minrpc, 1, 0, 0
py-minrpc, 2, 0, 0
py-gpytorch, 1, 0, 0
py-illumina-utils, 1, 0, 0
py-illumina-utils, 2, 0, 0
py-nilearn, 1, 0, 0
py-mistune, 1, 0, 0
py-mistune, 2, 0, 0
py-networkit, 1, 0, 0
py-mlperf-logging, 1, 0, 0
py-mlperf-logging, 2, 0, 0
py-mechanize, 1, 0, 0
py-mechanize, 2, 0, 0
py-jupyterhub, 0, 0, 0
py-h5netcdf, 0, 1, 13.518415451049805
py-nilearn, 2, 0, 0
py-hpcbench, 1, 0, 0
py-hpcbench, 2, 0, 0
py-mock, 0, 1, 4.1755287647247314
py-networkit, 2, 0, 0
py-mmtf-python, 0, 1, 4.336909532546997
py-h5py, 0, 1, 13.6621994972229
py-moltemplate, 0, 1, 4.130510330200195
py-h5glance, 0, 1, 13.710154056549072
py-luigi, 0, 1, 6.317638158798218
py-mg-rast-tools, 0, 0, 0
py-monotonic, 0, 1, 4.156388282775879
py-monty, 0, 1, 4.116948127746582
py-keyring, 0, 1, 8.223369121551514
py-mock, 1, 0, 0
py-mock, 2, 0, 0
py-mmtf-python, 1, 0, 0
py-mmtf-python, 2, 0, 0
py-more-itertools, 0, 1, 4.15745210647583
py-mpmath, 0, 1, 3.914785146713257
py-moltemplate, 1, 0, 0
py-moltemplate, 2, 0, 0
py-monotonic, 1, 0, 0
py-monotonic, 2, 0, 0
py-mg-rast-tools, 1, 0, 0
py-monty, 1, 0, 0
py-monty, 2, 0, 0
py-mdanalysis, 1, 0, 0
py-nbsphinx, 0, 0, 0
py-h5netcdf, 1, 0, 0
py-h5netcdf, 2, 0, 0
py-line-profiler, 0, 1, 7.273177862167358
py-lmodule, 0, 1, 6.960874080657959
py-luigi, 1, 0, 0
py-luigi, 2, 0, 0
py-more-itertools, 1, 0, 0
py-more-itertools, 2, 0, 0
py-h5glance, 1, 0, 0
py-h5glance, 2, 0, 0
py-mpmath, 1, 0, 0
py-mpmath, 2, 0, 0
py-h5py, 1, 0, 0
py-h5py, 2, 0, 0
py-mg-rast-tools, 2, 0, 0
py-keyring, 1, 0, 0
py-keyring, 2, 0, 0
py-msgpack, 0, 1, 4.134116888046265
py-jupyter, 0, 0, 0
py-lxml, 0, 1, 6.8449625968933105
py-multi-key-dict, 0, 1, 3.931241512298584
py-line-profiler, 1, 0, 0
py-line-profiler, 2, 0, 0
py-llvmlite, 1, 0, 0
py-llvmlite, 2, 0, 0
py-msgpack, 1, 0, 0
py-msgpack, 2, 0, 0
py-lmodule, 1, 0, 0
py-lmodule, 2, 0, 0
py-multi-key-dict, 1, 0, 0
py-multi-key-dict, 2, 0, 0
py-lxml, 1, 0, 0
py-lxml, 2, 0, 0
py-netket, 0, 0, 0
py-mdanalysis, 2, 0, 0
py-nbsphinx, 1, 0, 0
py-neurokit2, 0, 0, 0
py-modred, 0, 1, 5.245455741882324
py-metasv, 1, 0, 0
py-multidict, 0, 1, 4.156108140945435
py-h5sh, 0, 1, 14.695380210876465
py-maestrowf, 0, 1, 7.071770429611206
py-mx, 0, 1, 3.9263603687286377
py-jupyterhub, 1, 0, 0
py-multipledispatch, 0, 1, 4.345059156417847
py-mutagen, 0, 1, 4.13021445274353
py-geeadd, 0, 1, 18.041045904159546
py-multiprocess, 0, 1, 4.375197410583496
py-multidict, 1, 0, 0
py-multidict, 2, 0, 0
py-munch, 0, 1, 4.345618009567261
py-geopandas, 0, 1, 17.93610453605652
py-neurokit2, 1, 0, 0
py-modred, 1, 0, 0
py-modred, 2, 0, 0
py-myhdl, 0, 1, 4.149097681045532
py-mx, 1, 0, 0
py-mx, 2, 0, 0
py-netket, 1, 0, 0
py-mypy-extensions, 0, 1, 4.176100254058838
py-notebook, 0, 0, 0
py-maestrowf, 1, 0, 0
py-maestrowf, 2, 0, 0
py-mo-pack, 0, 1, 5.7997026443481445
py-mutagen, 1, 0, 0
py-mutagen, 2, 0, 0
py-murmurhash, 0, 1, 4.392467975616455
py-multipledispatch, 1, 0, 0
py-multipledispatch, 2, 0, 0
paraver, 0, 1, 65.46686673164368
py-munch, 1, 0, 0
py-munch, 2, 0, 0
py-multiprocess, 1, 0, 0
py-multiprocess, 2, 0, 0
py-myhdl, 1, 0, 0
py-myhdl, 2, 0, 0
py-mypy-extensions, 1, 0, 0
py-mypy-extensions, 2, 0, 0
py-nanotime, 0, 1, 4.1283440589904785
py-natsort, 0, 1, 4.137767553329468
py-h5sh, 1, 0, 0
py-h5sh, 2, 0, 0
py-numba, 1, 0, 0
py-neurokit2, 2, 0, 0
py-jupyter, 1, 0, 0
py-nbclassic, 0, 0, 0
py-nbsphinx, 2, 0, 0
py-murmurhash, 1, 0, 0
py-murmurhash, 2, 0, 0
py-metasv, 2, 0, 0
py-osqp, 0, 0, 0
py-mo-pack, 1, 0, 0
py-mo-pack, 2, 0, 0
py-netket, 2, 0, 0
py-nanotime, 1, 0, 0
py-nanotime, 2, 0, 0
py-natsort, 1, 0, 0
py-natsort, 2, 0, 0
py-mysql-connector-python, 0, 1, 4.6122987270355225
py-msgpack-numpy, 0, 1, 5.478639841079712
py-geeadd, 1, 0, 0
py-geeadd, 2, 0, 0
py-osqp, 1, 0, 0
py-geopandas, 1, 0, 0
py-geopandas, 2, 0, 0
py-mysql-connector-python, 1, 0, 0
py-mysql-connector-python, 2, 0, 0
py-neobolt, 0, 1, 4.116912364959717
py-osqp, 2, 0, 0
py-msgpack-numpy, 1, 0, 0
py-msgpack-numpy, 2, 0, 0
py-nest-asyncio, 0, 1, 4.138296842575073
py-mypy, 0, 1, 5.025867938995361
py-notebook, 1, 0, 0
py-netaddr, 0, 1, 4.161777496337891
py-neobolt, 1, 0, 0
py-neobolt, 2, 0, 0
py-nest-asyncio, 1, 0, 0
py-nest-asyncio, 2, 0, 0
py-mypy, 1, 0, 0
py-mypy, 2, 0, 0
py-netifaces, 0, 1, 4.146746397018433
py-netaddr, 1, 0, 0
py-netaddr, 2, 0, 0
py-paramz, 0, 0, 0
py-neotime, 0, 1, 4.56975793838501
py-nipype, 0, 0, 0
py-jupyterhub, 2, 0, 0
py-netifaces, 1, 0, 0
py-netifaces, 2, 0, 0
py-paramz, 1, 0, 0
py-nodeenv, 0, 1, 4.120240926742554
py-nose, 0, 1, 4.113370895385742
py-jupyter, 2, 0, 0
py-neotime, 1, 0, 0
py-neotime, 2, 0, 0
py-opppy, 0, 0, 0
py-paramz, 2, 0, 0
py-networkx, 1, 1, 4.030910968780518
py-nbclassic, 1, 0, 0
py-nodeenv, 1, 0, 0
py-nodeenv, 2, 0, 0
py-nose, 1, 0, 0
py-nose, 2, 0, 0
py-ntlm-auth, 0, 1, 4.1889808177948
py-notebook, 2, 0, 0
paraver, 1, 0, 0
paraver, 2, 0, 0
py-num2words, 0, 1, 4.330007314682007
py-neo, 0, 1, 5.262331008911133
py-networkx, 2, 0, 0
py-nose2, 0, 1, 4.543383359909058
py-ntlm-auth, 1, 0, 0
py-ntlm-auth, 2, 0, 0
py-nbconvert, 0, 0, 0
py-nosexcover, 0, 1, 4.580968856811523
py-nvidia-ml-py3, 0, 1, 3.9056172370910645
py-nvidia-ml-py, 0, 1, 3.936527967453003
py-opppy, 1, 0, 0
py-num2words, 1, 0, 0
py-num2words, 2, 0, 0
py-hatchet, 0, 1, 17.03141689300537
py-neo, 1, 0, 0
py-neo, 2, 0, 0
py-nose-cov, 0, 1, 4.772075653076172
py-geocube, 1, 0, 0
py-nose2, 1, 0, 0
py-nose2, 2, 0, 0
py-olefile, 0, 1, 3.9405128955841064
py-lscsoft-glue, 0, 1, 9.964617252349854
py-nosexcover, 1, 0, 0
py-nosexcover, 2, 0, 0
py-nvidia-ml-py, 1, 0, 0
py-nvidia-ml-py, 2, 0, 0
py-nvidia-ml-py3, 1, 0, 0
py-nvidia-ml-py3, 2, 0, 0
py-nose-cov, 1, 0, 0
py-nose-cov, 2, 0, 0
py-olefile, 1, 0, 0
py-olefile, 2, 0, 0
py-opppy, 2, 0, 0
py-opcodes, 0, 1, 4.105135440826416
py-nibabel, 0, 1, 5.459619045257568
py-hatchet, 1, 0, 0
py-hatchet, 2, 0, 0
py-opcodes, 1, 0, 0
py-opcodes, 2, 0, 0
py-nbformat, 0, 1, 6.228952169418335
py-nbclassic, 2, 0, 0
py-opencensus-context, 0, 1, 4.359496593475342
py-numexpr, 0, 1, 5.053220987319946
py-numpy, 0, 1, 4.993794918060303
py-nibabel, 1, 0, 0
py-nibabel, 2, 0, 0
py-mpi4py, 0, 1, 8.164117336273193
py-lscsoft-glue, 1, 0, 0
py-lscsoft-glue, 2, 0, 0
py-numexpr3, 0, 1, 5.128467082977295
py-nbformat, 1, 0, 0
py-nbformat, 2, 0, 0
py-opencensus-context, 1, 0, 0
py-opencensus-context, 2, 0, 0
py-ordereddict, 0, 1, 4.073147296905518
py-numexpr, 1, 0, 0
py-numexpr, 2, 0, 0
py-numpy, 1, 0, 0
py-numpy, 2, 0, 0
py-ordered-set, 0, 1, 4.122502565383911
py-nltk, 0, 1, 5.983248949050903
py-oset, 0, 1, 4.133203744888306
py-numexpr3, 1, 0, 0
py-numexpr3, 2, 0, 0
py-mpi4py, 1, 0, 0
py-mpi4py, 2, 0, 0
py-oauth2client, 0, 1, 5.299553394317627
py-ordereddict, 1, 0, 0
py-ordereddict, 2, 0, 0
py-ordered-set, 1, 0, 0
py-ordered-set, 2, 0, 0
py-openpyxl, 0, 1, 4.5913190841674805
py-os-service-types, 0, 1, 4.344320058822632
py-oset, 1, 0, 0
py-oset, 2, 0, 0
py-phonopy, 0, 0, 0
py-nltk, 1, 0, 0
py-nltk, 2, 0, 0
py-oauth2client, 1, 0, 0
py-oauth2client, 2, 0, 0
py-openpyxl, 1, 0, 0
py-openpyxl, 2, 0, 0
py-os-service-types, 1, 0, 0
py-os-service-types, 2, 0, 0
py-numcodecs, 0, 1, 6.130980491638184
py-matplotlib, 0, 1, 10.700508117675781
py-phonopy, 1, 0, 0
py-openidc-client, 0, 1, 5.04938268661499
py-picrust, 0, 0, 0
py-oslo-i18n, 0, 1, 4.573586940765381
py-picrust2, 0, 0, 0
py-msal, 0, 1, 9.0287926197052
py-phonopy, 2, 0, 0
py-mysqlclient, 0, 1, 8.04887056350708
py-picrust, 1, 0, 0
py-openidc-client, 1, 0, 0
py-openidc-client, 2, 0, 0
py-pager, 0, 1, 3.916654348373413
py-numcodecs, 1, 0, 0
py-numcodecs, 2, 0, 0
py-jupyterlab, 1, 0, 0
py-mysqldb1, 0, 1, 8.035841703414917
py-opt-einsum, 0, 1, 5.067785263061523
py-pandocfilters, 0, 1, 3.933156728744507
py-picrust, 2, 0, 0
py-msrest, 0, 1, 9.138219594955444
py-oslo-i18n, 1, 0, 0
py-oslo-i18n, 2, 0, 0
py-matplotlib, 1, 0, 0
py-matplotlib, 2, 0, 0
py-palettable, 0, 1, 4.114489793777466
py-pager, 1, 0, 0
py-pager, 2, 0, 0
py-memprof, 0, 1, 11.05412244796753
py-picrust2, 1, 0, 0
py-fenics-dolfinx, 0, 0, 0
py-fenics-dolfinx, 1, 0, 0
py-fenics-dolfinx, 2, 0, 0
py-pamela, 0, 1, 4.122848749160767
py-pandocfilters, 1, 0, 0
py-pandocfilters, 2, 0, 0
py-omegaconf, 0, 1, 6.154302358627319
py-mysqlclient, 1, 0, 0
py-mysqlclient, 2, 0, 0
py-msal, 1, 0, 0
py-msal, 2, 0, 0
py-opt-einsum, 1, 0, 0
py-opt-einsum, 2, 0, 0
py-parameterized, 0, 1, 4.1882545948028564
py-pomegranate, 0, 0, 0
py-packaging, 0, 1, 4.393594264984131
py-pathlib, 0, 0, 0
py-pathlib, 1, 0, 0
py-pathlib, 2, 0, 0
py-openmc, 0, 0, 0
py-parse, 0, 1, 4.108963966369629
py-palettable, 1, 0, 0
py-palettable, 2, 0, 0
py-mysqldb1, 1, 0, 0
py-mysqldb1, 2, 0, 0
py-parso, 0, 1, 4.144532203674316
py-parsedatetime, 0, 1, 4.156967639923096
py-pamela, 1, 0, 0
py-pamela, 2, 0, 0
py-gpytorch, 2, 0, 0
py-path-py, 0, 1, 4.133000612258911
py-picrust2, 2, 0, 0
py-msrest, 1, 0, 0
py-msrest, 2, 0, 0
py-parse, 1, 0, 0
py-parse, 2, 0, 0
py-jupyter-server, 0, 1, 14.633791446685791
py-parso, 1, 0, 0
py-parso, 2, 0, 0
py-parsedatetime, 1, 0, 0
py-parsedatetime, 2, 0, 0
py-memprof, 1, 0, 0
py-memprof, 2, 0, 0
py-overpy, 0, 1, 5.2582738399505615
py-geocube, 2, 0, 0
py-msal-extensions, 0, 1, 9.903280258178711
py-path-py, 1, 0, 0
py-path-py, 2, 0, 0
py-onnx, 0, 1, 6.628458738327026
py-pathspec, 0, 1, 4.146301507949829
py-patool, 0, 1, 4.131728172302246
py-parameterized, 1, 0, 0
py-parameterized, 2, 0, 0
py-packaging, 1, 0, 0
py-packaging, 2, 0, 0
py-omegaconf, 1, 0, 0
py-omegaconf, 2, 0, 0
py-partd, 0, 1, 4.5298826694488525
py-pathlib2, 0, 1, 4.398764610290527
py-ndg-httpsclient, 0, 1, 8.468642950057983
py-overpy, 1, 0, 0
py-overpy, 2, 0, 0
py-nbclient, 1, 1, 7.047328948974609
py-pathspec, 1, 0, 0
py-pathspec, 2, 0, 0
py-patool, 1, 0, 0
py-patool, 2, 0, 0
py-pacifica-namespace, 0, 1, 5.230024099349976
py-pathlib2, 1, 0, 0
py-pathlib2, 2, 0, 0
py-partd, 1, 0, 0
py-partd, 2, 0, 0
py-pem, 0, 1, 4.1127848625183105
py-oauthlib, 0, 1, 7.126242637634277
py-onnx, 1, 0, 0
py-onnx, 2, 0, 0
py-pbr, 0, 1, 4.195661544799805
py-opentuner, 0, 1, 6.364835739135742
py-msal-extensions, 1, 0, 0
py-msal-extensions, 2, 0, 0
py-jupyter-server, 1, 0, 0
py-jupyter-server, 2, 0, 0
py-projectq, 0, 0, 0
py-pep8, 0, 1, 4.128369092941284
py-ndg-httpsclient, 1, 0, 0
py-ndg-httpsclient, 2, 0, 0
py-pacifica-namespace, 1, 0, 0
py-pacifica-namespace, 2, 0, 0
py-pem, 1, 0, 0
py-pem, 2, 0, 0
py-pbr, 1, 0, 0
py-pbr, 2, 0, 0
py-nbclient, 2, 0, 0
py-numpydoc, 0, 1, 7.6323652267456055
py-openmc, 1, 0, 0
py-projectq, 1, 0, 0
py-opentuner, 1, 0, 0
py-opentuner, 2, 0, 0
py-pep8, 1, 0, 0
py-pep8, 2, 0, 0
py-pipits, 0, 0, 0
py-oauthlib, 1, 0, 0
py-oauthlib, 2, 0, 0
py-prov, 0, 0, 0
py-peachpy, 0, 1, 4.596511363983154
py-pexpect, 0, 1, 4.105170488357544
py-projectq, 2, 0, 0
py-particle, 0, 1, 5.428425312042236
py-phonenumbers, 0, 1, 4.128016710281372
py-pyamg, 0, 0, 0
py-jupyterlab, 2, 0, 0
py-numpydoc, 1, 0, 0
py-numpydoc, 2, 0, 0
py-performance, 0, 1, 4.560540437698364
py-pacifica-downloader, 0, 1, 6.05000376701355
py-geeup, 0, 1, 24.180115222930908
py-peachpy, 1, 0, 0
py-peachpy, 2, 0, 0
py-pathos, 0, 1, 5.354323387145996
py-oslo-utils, 0, 1, 6.632140874862671
py-pacifica-uploader, 0, 1, 6.042156934738159
py-pexpect, 1, 0, 0
py-pexpect, 2, 0, 0
py-pickleshare, 0, 1, 4.163293838500977
py-nipype, 1, 0, 0
py-pyamg, 1, 0, 0
py-phonenumbers, 1, 0, 0
py-phonenumbers, 2, 0, 0
py-particle, 1, 0, 0
py-particle, 2, 0, 0
py-pipits, 1, 0, 0
py-pil, 0, 1, 3.9729652404785156
py-performance, 1, 0, 0
py-performance, 2, 0, 0
py-pid, 0, 1, 4.1138505935668945
py-pathos, 1, 0, 0
py-pathos, 2, 0, 0
py-pickleshare, 1, 0, 0
py-pickleshare, 2, 0, 0
py-pacifica-downloader, 1, 0, 0
py-pacifica-downloader, 2, 0, 0
py-pyamg, 2, 0, 0
py-pacifica-uploader, 1, 0, 0
py-pacifica-uploader, 2, 0, 0
py-oslo-utils, 1, 0, 0
py-oslo-utils, 2, 0, 0
py-patsy, 0, 1, 5.564860105514526
py-oslo-serialization, 0, 1, 7.089391708374023
py-mpld3, 0, 1, 11.6797616481781
py-pil, 1, 0, 0
py-pil, 2, 0, 0
py-moviepy, 0, 1, 11.735849618911743
py-msrestazure, 0, 1, 11.478008508682251
py-pid, 1, 0, 0
py-pid, 2, 0, 0
py-pip, 0, 1, 4.162094593048096
py-numba, 2, 0, 0
py-pomegranate, 1, 0, 0
py-horovod, 1, 0, 0
py-pep8-naming, 0, 1, 5.3327906131744385
py-pipits, 2, 0, 0
py-patsy, 1, 0, 0
py-patsy, 2, 0, 0
py-openmc, 2, 0, 0
py-pkgconfig, 0, 1, 4.0513646602630615
py-geeup, 1, 0, 0
py-geeup, 2, 0, 0
py-opencensus, 0, 1, 8.254191637039185
py-oslo-serialization, 1, 0, 0
py-oslo-serialization, 2, 0, 0
py-pip, 1, 0, 0
py-pip, 2, 0, 0
py-nipype, 2, 0, 0
py-periodictable, 0, 1, 5.3002166748046875
py-pkginfo, 0, 1, 4.100748062133789
py-planar, 0, 1, 3.9402947425842285
py-mpld3, 1, 0, 0
py-mpld3, 2, 0, 0
py-oslo-config, 0, 1, 7.654330730438232
py-plac, 0, 1, 4.115294694900513
py-moviepy, 1, 0, 0
py-moviepy, 2, 0, 0
py-pep8-naming, 1, 0, 0
py-pep8-naming, 2, 0, 0
py-pomegranate, 2, 0, 0
py-pkgconfig, 1, 0, 0
py-pkgconfig, 2, 0, 0
py-picmistandard, 0, 1, 5.094072103500366
py-mouseinfo, 0, 1, 12.37919545173645
py-opencensus, 1, 0, 0
py-opencensus, 2, 0, 0
py-msrestazure, 1, 0, 0
py-msrestazure, 2, 0, 0
py-pkginfo, 1, 0, 0
py-pkginfo, 2, 0, 0
py-planar, 1, 0, 0
py-planar, 2, 0, 0
py-py6s, 0, 0, 0
py-periodictable, 1, 0, 0
py-periodictable, 2, 0, 0
py-ply, 0, 1, 3.9694113731384277
py-plac, 1, 0, 0
py-plac, 2, 0, 0
py-pybids, 0, 0, 0
py-pmw, 0, 1, 3.945331573486328
py-picmistandard, 1, 0, 0
py-picmistandard, 2, 0, 0
py-oslo-config, 1, 0, 0
py-oslo-config, 2, 0, 0
py-pandas, 0, 1, 7.108723163604736
py-pillow, 0, 1, 5.089447736740112
py-jupyterlab-server, 0, 1, 17.226998805999756
py-pybids, 1, 0, 0
py-ply, 1, 0, 0
py-ply, 2, 0, 0
py-pillow-simd, 0, 1, 5.155776023864746
py-pybedtools, 0, 0, 0
py-py6s, 1, 0, 0
py-pmw, 1, 0, 0
py-pmw, 2, 0, 0
py-mouseinfo, 1, 0, 0
py-mouseinfo, 2, 0, 0
py-pint, 0, 1, 5.1701037883758545
py-portalocker, 0, 1, 4.123234748840332
py-pyfftw, 0, 0, 0
py-pybids, 2, 0, 0
py-pillow, 1, 0, 0
py-pillow, 2, 0, 0
py-envisage, 0, 1, 29.888662099838257
py-pandas, 1, 0, 0
py-pandas, 2, 0, 0
py-poster, 0, 1, 4.138776540756226
py-pillow-simd, 1, 0, 0
py-pillow-simd, 2, 0, 0
py-pyfftw, 1, 0, 0
py-portalocker, 1, 0, 0
py-portalocker, 2, 0, 0
py-pint, 1, 0, 0
py-pint, 2, 0, 0
py-nc-time-axis, 0, 1, 11.349963665008545
py-pox, 0, 1, 4.1703996658325195
py-pyfftw, 2, 0, 0
py-poyo, 0, 1, 4.161215305328369
py-py6s, 2, 0, 0
py-poster, 1, 0, 0
py-poster, 2, 0, 0
py-owslib, 0, 1, 8.343851327896118
py-pox, 1, 0, 0
py-pox, 2, 0, 0
py-poyo, 1, 0, 0
py-poyo, 2, 0, 0
py-jupyterlab-server, 1, 0, 0
py-jupyterlab-server, 2, 0, 0
py-ppft, 0, 1, 4.563417434692383
py-pygtk, 0, 0, 0
py-prettytable, 0, 1, 4.135900497436523
py-pluggy, 0, 1, 5.092138290405273
py-nc-time-axis, 1, 0, 0
py-nc-time-axis, 2, 0, 0
py-profilehooks, 0, 1, 4.143635988235474
py-owslib, 1, 0, 0
py-owslib, 2, 0, 0
py-pygtk, 1, 0, 0
py-progress, 0, 1, 4.11083197593689
py-netcdf4, 0, 1, 11.450989723205566
py-plotly, 0, 1, 5.310172080993652
py-pydmd, 0, 0, 0
py-pygtk, 2, 0, 0
py-ppft, 1, 0, 0
py-ppft, 2, 0, 0
py-prettytable, 1, 0, 0
py-prettytable, 2, 0, 0
py-prometheus-client, 0, 1, 4.156480550765991
py-pluggy, 1, 0, 0
py-pluggy, 2, 0, 0
py-ptyprocess, 0, 1, 3.89444899559021
py-planet, 0, 1, 5.5355424880981445
py-profilehooks, 1, 0, 0
py-profilehooks, 2, 0, 0
py-progress, 1, 0, 0
py-progress, 2, 0, 0
py-psutil, 0, 1, 4.134565830230713
py-pydmd, 1, 0, 0
py-plotly, 1, 0, 0
py-plotly, 2, 0, 0
